Date,Open,High,Low,Close,Volume
2015-03-20T00:00:00.000000Z,1171.581,1188.080,1168.861,1182.697,1000000
2015-03-23T00:00:00.000000Z,1183.825,1191.718,1179.418,1189.446,1000000
2015-03-24T00:00:00.000000Z,1189.868,1195.172,1185.529,1193.308,1000000
2015-03-25T00:00:00.000000Z,1192.948,1199.838,1186.770,1195.336,1000000
2015-03-26T00:00:00.000000Z,1195.907,1220.003,1194.616,1204.785,1000000
2015-03-27T00:00:00.000000Z,1205.173,1206.338,1192.682,1198.810,1000000
2015-03-30T00:00:00.000000Z,1198.691,1199.914,1182.446,1186.043,1000000
2015-03-31T00:00:00.000000Z,1186.364,1190.864,1178.545,1183.718,1000000
2015-04-01T00:00:00.000000Z,1183.238,1208.744,1180.950,1204.034,1000000
2015-04-02T00:00:00.000000Z,1203.498,1207.444,1195.008,1202.780,1000000
2015-04-03T00:00:00.000000Z,1202.309,1203.206,1202.055,1203.206,1000000
2015-04-06T00:00:00.000000Z,1214.332,1224.362,1213.083,1214.938,1000000
2015-04-07T00:00:00.000000Z,1214.553,1215.900,1207.572,1209.262,1000000
2015-04-08T00:00:00.000000Z,1209.262,1212.500,1197.575,1202.530,1000000
2015-04-09T00:00:00.000000Z,1202.530,1203.571,1192.781,1194.902,1000000
2015-04-10T00:00:00.000000Z,1194.398,1210.824,1193.348,1207.750,1000000
2015-04-13T00:00:00.000000Z,1207.166,1209.649,1196.498,1198.706,1000000
2015-04-14T00:00:00.000000Z,1199.191,1201.626,1184.053,1192.848,1000000
2015-04-15T00:00:00.000000Z,1192.482,1204.804,1188.982,1202.650,1000000
2015-04-16T00:00:00.000000Z,1202.163,1209.289,1194.842,1198.542,1000000
2015-04-17T00:00:00.000000Z,1198.864,1208.094,1197.529,1204.040,1000000
2015-04-20T00:00:00.000000Z,1204.732,1209.472,1191.498,1195.718,1000000
2015-04-21T00:00:00.000000Z,1196.088,1204.430,1193.161,1202.482,1000000
2015-04-22T00:00:00.000000Z,1202.808,1205.098,1185.858,1187.149,1000000
2015-04-23T00:00:00.000000Z,1187.665,1198.152,1184.434,1194.069,1000000
2015-04-24T00:00:00.000000Z,1193.725,1196.116,1175.270,1179.412,1000000
2015-04-27T00:00:00.000000Z,1179.858,1207.358,1178.706,1201.969,1000000
2015-04-28T00:00:00.000000Z,1202.368,1215.182,1199.294,1212.223,1000000
2015-04-29T00:00:00.000000Z,1211.893,1214.152,1201.414,1204.611,1000000
2015-04-30T00:00:00.000000Z,1204.756,1207.705,1177.065,1184.300,1000000
2015-05-01T00:00:00.000000Z,1184.628,1185.388,1169.889,1178.354,1000000
2015-05-04T00:00:00.000000Z,1178.448,1193.038,1177.840,1188.302,1000000
2015-05-05T00:00:00.000000Z,1188.629,1200.096,1185.807,1193.324,1000000
2015-05-06T00:00:00.000000Z,1193.686,1197.850,1188.406,1192.188,1000000
2015-05-07T00:00:00.000000Z,1191.986,1192.986,1178.934,1184.656,1000000
2015-05-08T00:00:00.000000Z,1184.107,1194.034,1181.696,1188.290,1000000
2015-05-11T00:00:00.000000Z,1189.661,1191.910,1178.968,1183.929,1000000
2015-05-12T00:00:00.000000Z,1183.562,1197.372,1180.789,1193.836,1000000
2015-05-13T00:00:00.000000Z,1193.826,1219.048,1191.323,1215.802,1000000
2015-05-14T00:00:00.000000Z,1215.455,1227.746,1212.460,1221.031,1000000
2015-05-15T00:00:00.000000Z,1221.480,1226.321,1211.122,1224.171,1000000
2015-05-18T00:00:00.000000Z,1223.102,1232.534,1221.676,1225.512,1000000
2015-05-19T00:00:00.000000Z,1225.856,1226.062,1205.870,1207.764,1000000
2015-05-20T00:00:00.000000Z,1207.604,1213.624,1203.360,1209.842,1000000
2015-05-21T00:00:00.000000Z,1209.487,1212.890,1201.510,1206.193,1000000
2015-05-22T00:00:00.000000Z,1206.522,1215.086,1201.554,1205.972,1000000
2015-05-25T00:00:00.000000Z,1205.706,1208.786,1202.945,1207.268,1000000
2015-05-26T00:00:00.000000Z,1207.268,1207.674,1185.614,1187.358,1000000
2015-05-27T00:00:00.000000Z,1186.999,1191.119,1183.736,1187.986,1000000
2015-05-28T00:00:00.000000Z,1188.405,1192.318,1180.210,1188.286,1000000
2015-05-29T00:00:00.000000Z,1187.821,1194.492,1185.735,1190.332,1000000
2015-06-01T00:00:00.000000Z,1190.439,1204.473,1184.315,1189.303,1000000
2015-06-02T00:00:00.000000Z,1188.906,1196.512,1185.974,1193.026,1000000
2015-06-03T00:00:00.000000Z,1193.467,1195.630,1179.516,1185.088,1000000
2015-06-04T00:00:00.000000Z,1185.566,1186.806,1173.045,1176.900,1000000
2015-06-05T00:00:00.000000Z,1176.565,1178.664,1162.796,1172.363,1000000
2015-06-08T00:00:00.000000Z,1171.092,1177.830,1169.202,1174.084,1000000
2015-06-09T00:00:00.000000Z,1173.716,1183.056,1172.673,1176.796,1000000
2015-06-10T00:00:00.000000Z,1177.024,1192.430,1175.254,1186.109,1000000
2015-06-11T00:00:00.000000Z,1185.938,1188.116,1175.596,1181.914,1000000
2015-06-12T00:00:00.000000Z,1182.290,1184.514,1176.497,1181.705,1000000
2015-06-15T00:00:00.000000Z,1180.777,1190.778,1172.810,1186.314,1000000
2015-06-16T00:00:00.000000Z,1186.657,1188.047,1176.153,1182.212,1000000
2015-06-17T00:00:00.000000Z,1181.773,1189.459,1174.731,1185.466,1000000
2015-06-18T00:00:00.000000Z,1184.857,1205.986,1183.682,1201.964,1000000
2015-06-19T00:00:00.000000Z,1201.495,1204.326,1198.480,1200.368,1000000
2015-06-22T00:00:00.000000Z,1200.466,1201.232,1182.270,1185.964,1000000
2015-06-23T00:00:00.000000Z,1186.295,1188.270,1176.286,1178.663,1000000
2015-06-24T00:00:00.000000Z,1178.985,1180.474,1169.385,1175.533,1000000
2015-06-25T00:00:00.000000Z,1175.151,1178.243,1171.430,1173.212,1000000
2015-06-26T00:00:00.000000Z,1173.533,1178.826,1168.400,1175.264,1000000
2015-06-29T00:00:00.000000Z,1184.886,1188.448,1173.822,1179.824,1000000
2015-06-30T00:00:00.000000Z,1180.146,1180.669,1166.612,1172.370,1000000
2015-07-01T00:00:00.000000Z,1172.045,1175.223,1167.701,1168.836,1000000
2015-07-02T00:00:00.000000Z,1169.208,1170.028,1157.130,1166.166,1000000
2015-07-03T00:00:00.000000Z,1166.697,1170.444,1164.768,1169.034,1000000
2015-07-06T00:00:00.000000Z,1174.519,1175.668,1162.988,1170.360,1000000
2015-07-07T00:00:00.000000Z,1170.033,1170.905,1148.038,1155.229,1000000
2015-07-08T00:00:00.000000Z,1155.654,1164.827,1147.222,1158.245,1000000
2015-07-09T00:00:00.000000Z,1158.766,1168.030,1156.100,1159.336,1000000
2015-07-10T00:00:00.000000Z,1159.659,1165.591,1157.510,1163.584,1000000
2015-07-13T00:00:00.000000Z,1163.351,1165.174,1151.122,1157.921,1000000
2015-07-14T00:00:00.000000Z,1158.241,1159.981,1152.972,1156.141,1000000
2015-07-15T00:00:00.000000Z,1155.744,1157.033,1143.277,1149.314,1000000
2015-07-16T00:00:00.000000Z,1148.815,1149.877,1142.304,1145.583,1000000
2015-07-17T00:00:00.000000Z,1144.987,1145.915,1131.164,1134.384,1000000
2015-07-20T00:00:00.000000Z,1133.595,1134.099,1071.806,1096.341,1000000
2015-07-21T00:00:00.000000Z,1096.187,1110.034,1096.103,1101.490,1000000
2015-07-22T00:00:00.000000Z,1101.622,1103.776,1087.144,1094.456,1000000
2015-07-23T00:00:00.000000Z,1094.013,1105.982,1087.340,1090.756,1000000
2015-07-24T00:00:00.000000Z,1091.169,1101.698,1076.168,1099.186,1000000
2015-07-27T00:00:00.000000Z,1099.465,1105.186,1088.513,1093.996,1000000
2015-07-28T00:00:00.000000Z,1094.566,1099.140,1091.640,1095.300,1000000
2015-07-29T00:00:00.000000Z,1095.795,1102.155,1090.475,1096.831,1000000
2015-07-30T00:00:00.000000Z,1096.732,1098.797,1082.653,1088.544,1000000
2015-07-31T00:00:00.000000Z,1088.924,1103.684,1080.100,1095.484,1000000
2015-08-03T00:00:00.000000Z,1096.001,1098.104,1085.919,1087.015,1000000
2015-08-04T00:00:00.000000Z,1086.652,1095.076,1081.110,1087.680,1000000
2015-08-05T00:00:00.000000Z,1088.081,1092.777,1083.088,1085.056,1000000
2015-08-06T00:00:00.000000Z,1085.708,1094.204,1083.607,1089.622,1000000
2015-08-07T00:00:00.000000Z,1089.987,1099.648,1082.524,1094.266,1000000
2015-08-10T00:00:00.000000Z,1094.755,1109.096,1089.748,1104.477,1000000
2015-08-11T00:00:00.000000Z,1104.913,1119.660,1093.909,1109.036,1000000
2015-08-12T00:00:00.000000Z,1109.404,1126.054,1101.899,1124.640,1000000
2015-08-13T00:00:00.000000Z,1124.149,1126.940,1113.683,1115.330,1000000
2015-08-14T00:00:00.000000Z,1114.836,1121.182,1111.846,1115.086,1000000
2015-08-17T00:00:00.000000Z,1114.254,1122.968,1113.808,1117.542,1000000
2015-08-18T00:00:00.000000Z,1117.876,1121.310,1109.567,1117.611,1000000
2015-08-19T00:00:00.000000Z,1117.975,1134.965,1116.337,1133.993,1000000
2015-08-20T00:00:00.000000Z,1133.571,1154.150,1132.736,1152.242,1000000
2015-08-21T00:00:00.000000Z,1152.569,1168.462,1149.069,1161.104,1000000
2015-08-24T00:00:00.000000Z,1160.780,1170.284,1145.612,1155.084,1000000
2015-08-25T00:00:00.000000Z,1155.805,1156.790,1134.636,1140.545,1000000
2015-08-26T00:00:00.000000Z,1140.545,1146.549,1117.794,1124.986,1000000
2015-08-27T00:00:00.000000Z,1124.491,1129.396,1118.197,1125.051,1000000
2015-08-28T00:00:00.000000Z,1124.438,1141.033,1123.911,1133.970,1000000
2015-08-29T00:00:00.000000Z,1133.970,1133.970,1133.726,1133.726,1000000
2015-08-31T00:00:00.000000Z,1133.726,1136.906,1125.752,1134.996,1000000
2015-09-01T00:00:00.000000Z,1134.617,1148.076,1134.148,1140.326,1000000
2015-09-02T00:00:00.000000Z,1139.928,1142.564,1132.126,1134.030,1000000
2015-09-03T00:00:00.000000Z,1133.870,1134.442,1121.866,1125.280,1000000
2015-09-04T00:00:00.000000Z,1125.896,1133.796,1116.445,1121.810,1000000
2015-09-07T00:00:00.000000Z,1123.610,1124.941,1115.736,1119.168,1000000
2015-09-08T00:00:00.000000Z,1118.800,1126.876,1118.743,1121.384,1000000
2015-09-09T00:00:00.000000Z,1121.850,1125.518,1101.440,1108.026,1000000
2015-09-10T00:00:00.000000Z,1108.024,1115.238,1103.840,1110.467,1000000
2015-09-11T00:00:00.000000Z,1109.933,1113.012,1098.819,1107.636,1000000
2015-09-14T00:00:00.000000Z,1108.146,1110.660,1103.612,1108.806,1000000
2015-09-15T00:00:00.000000Z,1109.199,1109.503,1102.536,1105.140,1000000
2015-09-16T00:00:00.000000Z,1104.818,1124.327,1104.075,1119.474,1000000
2015-09-17T00:00:00.000000Z,1119.803,1136.494,1115.510,1131.414,1000000
2015-09-18T00:00:00.000000Z,1131.086,1141.879,1127.646,1139.244,1000000
2015-09-21T00:00:00.000000Z,1139.085,1140.122,1129.519,1133.385,1000000
2015-09-22T00:00:00.000000Z,1133.030,1136.822,1121.428,1124.648,1000000
2015-09-23T00:00:00.000000Z,1124.382,1134.670,1122.005,1130.142,1000000
2015-09-24T00:00:00.000000Z,1129.208,1156.832,1128.826,1153.842,1000000
2015-09-25T00:00:00.000000Z,1151.614,1151.876,1140.803,1146.564,1000000
2015-09-28T00:00:00.000000Z,1145.423,1148.573,1128.096,1132.316,1000000
2015-09-29T00:00:00.000000Z,1131.927,1134.946,1124.236,1127.240,1000000
2015-09-30T00:00:00.000000Z,1127.580,1128.280,1111.716,1114.850,1000000
2015-10-01T00:00:00.000000Z,1115.590,1119.268,1111.112,1113.625,1000000
2015-10-02T00:00:00.000000Z,1113.625,1141.404,1104.642,1138.562,1000000
2015-10-05T00:00:00.000000Z,1137.713,1142.150,1130.184,1135.676,1000000
2015-10-06T00:00:00.000000Z,1135.676,1151.353,1135.064,1147.388,1000000
2015-10-07T00:00:00.000000Z,1147.388,1154.044,1141.930,1145.586,1000000
2015-10-08T00:00:00.000000Z,1145.586,1151.456,1136.642,1139.202,1000000
2015-10-09T00:00:00.000000Z,1138.607,1159.766,1138.607,1156.118,1000000
2015-10-12T00:00:00.000000Z,1156.118,1169.084,1154.906,1163.772,1000000
2015-10-13T00:00:00.000000Z,1163.359,1168.882,1151.809,1168.806,1000000
2015-10-14T00:00:00.000000Z,1168.350,1189.959,1162.857,1184.223,1000000
2015-10-15T00:00:00.000000Z,1183.762,1191.874,1174.130,1183.314,1000000
2015-10-16T00:00:00.000000Z,1183.106,1184.736,1174.467,1176.742,1000000
2015-10-19T00:00:00.000000Z,1176.834,1178.442,1168.698,1170.957,1000000
2015-10-20T00:00:00.000000Z,1170.568,1181.172,1167.524,1176.050,1000000
2015-10-21T00:00:00.000000Z,1176.076,1179.398,1163.560,1167.182,1000000
2015-10-22T00:00:00.000000Z,1166.726,1171.961,1162.441,1165.594,1000000
2015-10-23T00:00:00.000000Z,1165.594,1179.529,1158.978,1164.244,1000000
2015-10-26T00:00:00.000000Z,1164.156,1169.845,1162.244,1163.374,1000000
2015-10-27T00:00:00.000000Z,1162.758,1168.932,1160.736,1166.733,1000000
2015-10-28T00:00:00.000000Z,1166.733,1183.080,1152.340,1155.735,1000000
2015-10-29T00:00:00.000000Z,1156.668,1162.801,1144.769,1146.256,1000000
2015-10-30T00:00:00.000000Z,1147.090,1150.146,1138.909,1142.302,1000000
2015-11-02T00:00:00.000000Z,1141.846,1143.138,1132.740,1133.748,1000000
2015-11-03T00:00:00.000000Z,1133.356,1138.507,1114.485,1117.870,1000000
2015-11-04T00:00:00.000000Z,1117.488,1122.970,1106.498,1107.980,1000000
2015-11-05T00:00:00.000000Z,1107.912,1112.033,1103.090,1104.059,1000000
2015-11-06T00:00:00.000000Z,1104.192,1110.618,1085.508,1089.760,1000000
2015-11-09T00:00:00.000000Z,1089.639,1095.915,1088.405,1092.497,1000000
2015-11-10T00:00:00.000000Z,1091.833,1095.701,1085.169,1089.696,1000000
2015-11-11T00:00:00.000000Z,1089.696,1094.638,1084.200,1086.252,1000000
2015-11-12T00:00:00.000000Z,1086.252,1089.746,1074.017,1085.363,1000000
2015-11-13T00:00:00.000000Z,1084.580,1088.888,1079.675,1083.893,1000000
2015-11-16T00:00:00.000000Z,1089.842,1098.210,1081.456,1082.804,1000000
2015-11-17T00:00:00.000000Z,1083.314,1085.735,1065.574,1070.284,1000000
2015-11-18T00:00:00.000000Z,1071.210,1075.704,1063.836,1070.781,1000000
2015-11-19T00:00:00.000000Z,1070.280,1087.492,1069.478,1082.292,1000000
2015-11-20T00:00:00.000000Z,1081.420,1088.166,1075.922,1077.663,1000000
2015-11-23T00:00:00.000000Z,1077.011,1077.518,1066.398,1069.040,1000000
2015-11-24T00:00:00.000000Z,1069.447,1081.292,1068.873,1075.458,1000000
2015-11-25T00:00:00.000000Z,1075.407,1080.970,1067.880,1071.524,1000000
2015-11-26T00:00:00.000000Z,1071.524,1074.928,1069.741,1072.018,1000000
2015-11-27T00:00:00.000000Z,1072.018,1073.966,1052.837,1057.880,1000000
2015-11-30T00:00:00.000000Z,1058.270,1069.904,1053.270,1064.957,1000000
2015-12-01T00:00:00.000000Z,1064.957,1074.798,1063.364,1069.649,1000000
2015-12-02T00:00:00.000000Z,1068.835,1071.757,1050.642,1053.800,1000000
2015-12-03T00:00:00.000000Z,1054.259,1065.573,1046.434,1062.198,1000000
2015-12-04T00:00:00.000000Z,1062.974,1088.976,1058.277,1086.182,1000000
2015-12-07T00:00:00.000000Z,1086.310,1086.794,1066.078,1071.320,1000000
2015-12-08T00:00:00.000000Z,1071.164,1079.300,1067.690,1074.666,1000000
2015-12-09T00:00:00.000000Z,1075.266,1085.552,1069.405,1072.846,1000000
2015-12-10T00:00:00.000000Z,1072.095,1076.734,1069.436,1071.342,1000000
2015-12-11T00:00:00.000000Z,1072.152,1079.714,1062.464,1074.832,1000000
2015-12-14T00:00:00.000000Z,1073.419,1077.780,1058.504,1060.272,1000000
2015-12-15T00:00:00.000000Z,1060.414,1068.886,1058.568,1061.226,1000000
2015-12-16T00:00:00.000000Z,1060.862,1078.606,1060.862,1072.060,1000000
2015-12-17T00:00:00.000000Z,1073.010,1073.398,1047.724,1051.834,1000000
2015-12-18T00:00:00.000000Z,1052.543,1071.888,1050.962,1066.343,1000000
2015-12-21T00:00:00.000000Z,1065.553,1081.866,1063.942,1078.705,1000000
2015-12-22T00:00:00.000000Z,1078.296,1080.889,1071.841,1072.854,1000000
2015-12-23T00:00:00.000000Z,1072.412,1075.592,1068.264,1070.300,1000000
2015-12-24T00:00:00.000000Z,1070.054,1077.180,1070.054,1076.013,1000000
2015-12-28T00:00:00.000000Z,1076.127,1077.201,1066.605,1069.076,1000000
2015-12-29T00:00:00.000000Z,1069.076,1075.368,1067.500,1069.164,1000000
2015-12-30T00:00:00.000000Z,1069.164,1072.328,1059.518,1061.661,1000000
2015-12-31T00:00:00.000000Z,1061.017,1063.708,1057.808,1060.852,1000000
2016-01-01T00:00:00.000000Z,1060.852,1060.852,1060.588,1060.588,1000000
2016-01-04T00:00:00.000000Z,1062.700,1083.620,1061.891,1074.646,1000000
2016-01-05T00:00:00.000000Z,1074.404,1082.159,1072.721,1077.630,1000000
2016-01-06T00:00:00.000000Z,1077.120,1095.340,1075.072,1093.713,1000000
2016-01-07T00:00:00.000000Z,1094.120,1110.217,1091.510,1108.894,1000000
2016-01-08T00:00:00.000000Z,1109.094,1113.706,1092.256,1104.032,1000000
2016-01-11T00:00:00.000000Z,1103.874,1108.648,1093.614,1094.174,1000000
2016-01-12T00:00:00.000000Z,1095.006,1099.400,1083.556,1087.094,1000000
2016-01-13T00:00:00.000000Z,1087.272,1095.730,1079.925,1093.338,1000000
2016-01-14T00:00:00.000000Z,1093.932,1095.545,1071.509,1078.246,1000000
2016-01-15T00:00:00.000000Z,1079.212,1097.522,1076.350,1089.218,1000000
2016-01-18T00:00:00.000000Z,1089.508,1093.510,1087.605,1089.148,1000000
2016-01-19T00:00:00.000000Z,1088.940,1094.731,1082.471,1087.337,1000000
2016-01-20T00:00:00.000000Z,1087.337,1109.818,1086.984,1101.135,1000000
2016-01-21T00:00:00.000000Z,1100.519,1104.694,1092.538,1101.095,1000000
2016-01-22T00:00:00.000000Z,1101.978,1103.066,1094.154,1097.796,1000000
2016-01-25T00:00:00.000000Z,1097.486,1109.020,1097.338,1107.952,1000000
2016-01-26T00:00:00.000000Z,1108.439,1123.035,1107.153,1120.135,1000000
2016-01-27T00:00:00.000000Z,1119.788,1128.176,1114.930,1124.759,1000000
2016-01-28T00:00:00.000000Z,1125.838,1126.034,1110.653,1115.038,1000000
2016-01-29T00:00:00.000000Z,1115.074,1118.752,1108.284,1118.118,1000000
2016-02-01T00:00:00.000000Z,1118.226,1129.904,1115.394,1128.358,1000000
2016-02-02T00:00:00.000000Z,1128.580,1131.208,1122.335,1128.942,1000000
2016-02-03T00:00:00.000000Z,1129.417,1145.662,1124.480,1142.488,1000000
2016-02-04T00:00:00.000000Z,1142.488,1157.442,1139.388,1155.756,1000000
2016-02-05T00:00:00.000000Z,1155.030,1174.711,1145.334,1173.368,1000000
2016-02-08T00:00:00.000000Z,1173.692,1201.046,1164.300,1189.170,1000000
2016-02-09T00:00:00.000000Z,1189.156,1199.069,1185.780,1188.936,1000000
2016-02-10T00:00:00.000000Z,1189.624,1197.808,1181.590,1197.209,1000000
2016-02-11T00:00:00.000000Z,1197.335,1263.567,1195.946,1246.661,1000000
2016-02-12T00:00:00.000000Z,1246.730,1248.418,1232.518,1238.096,1000000
2016-02-15T00:00:00.000000Z,1235.341,1235.645,1202.226,1209.348,1000000
2016-02-16T00:00:00.000000Z,1208.493,1217.093,1191.016,1199.964,1000000
2016-02-17T00:00:00.000000Z,1200.891,1213.906,1195.783,1208.626,1000000
2016-02-18T00:00:00.000000Z,1209.219,1240.039,1200.812,1230.954,1000000
2016-02-19T00:00:00.000000Z,1230.598,1234.652,1220.094,1226.407,1000000
2016-02-22T00:00:00.000000Z,1226.318,1226.467,1202.036,1208.986,1000000
2016-02-23T00:00:00.000000Z,1208.986,1228.463,1207.246,1226.997,1000000
2016-02-24T00:00:00.000000Z,1224.863,1253.434,1221.926,1228.780,1000000
2016-02-25T00:00:00.000000Z,1228.780,1243.584,1221.234,1233.274,1000000
2016-02-26T00:00:00.000000Z,1232.202,1240.611,1211.510,1222.896,1000000
2016-02-29T00:00:00.000000Z,1222.686,1241.255,1215.764,1238.681,1000000
2016-03-01T00:00:00.000000Z,1238.174,1248.617,1227.200,1232.220,1000000
2016-03-02T00:00:00.000000Z,1231.630,1244.248,1224.856,1239.932,1000000
2016-03-03T00:00:00.000000Z,1240.178,1268.600,1237.562,1265.130,1000000
2016-03-04T00:00:00.000000Z,1263.533,1279.934,1250.030,1259.046,1000000
2016-03-07T00:00:00.000000Z,1259.844,1273.287,1256.872,1267.356,1000000
2016-03-08T00:00:00.000000Z,1265.560,1278.150,1260.331,1261.772,1000000
2016-03-09T00:00:00.000000Z,1261.450,1265.080,1243.064,1253.003,1000000
2016-03-10T00:00:00.000000Z,1253.114,1273.478,1236.830,1272.348,1000000
2016-03-11T00:00:00.000000Z,1270.970,1284.980,1248.288,1250.157,1000000
2016-03-14T00:00:00.000000Z,1250.828,1261.195,1229.378,1235.176,1000000
2016-03-15T00:00:00.000000Z,1236.144,1238.242,1225.576,1232.605,1000000
2016-03-16T00:00:00.000000Z,1233.154,1264.086,1226.686,1262.493,1000000
2016-03-17T00:00:00.000000Z,1261.164,1271.078,1254.536,1257.949,1000000
2016-03-18T00:00:00.000000Z,1256.815,1267.030,1247.852,1255.196,1000000
2016-03-21T00:00:00.000000Z,1253.873,1256.145,1240.691,1243.753,1000000
2016-03-22T00:00:00.000000Z,1244.438,1260.436,1242.526,1248.197,1000000
2016-03-23T00:00:00.000000Z,1247.350,1249.510,1215.431,1220.334,1000000
2016-03-24T00:00:00.000000Z,1220.634,1223.978,1211.129,1217.209,1000000
2016-03-28T00:00:00.000000Z,1215.169,1223.272,1207.185,1221.351,1000000
2016-03-29T00:00:00.000000Z,1221.178,1243.254,1215.306,1242.384,1000000
2016-03-30T00:00:00.000000Z,1241.436,1244.621,1223.326,1224.878,1000000
2016-03-31T00:00:00.000000Z,1225.160,1240.600,1223.668,1232.841,1000000
2016-04-01T00:00:00.000000Z,1232.482,1235.484,1209.057,1222.506,1000000
2016-04-04T00:00:00.000000Z,1220.488,1222.726,1214.654,1215.534,1000000
2016-04-05T00:00:00.000000Z,1215.904,1237.078,1214.833,1231.386,1000000
2016-04-06T00:00:00.000000Z,1231.386,1232.390,1216.006,1222.222,1000000
2016-04-07T00:00:00.000000Z,1222.549,1243.372,1222.545,1240.599,1000000
2016-04-08T00:00:00.000000Z,1238.854,1242.816,1229.630,1239.540,1000000
2016-04-11T00:00:00.000000Z,1240.136,1258.984,1239.936,1257.642,1000000
2016-04-12T00:00:00.000000Z,1258.521,1262.778,1251.193,1255.804,1000000
2016-04-13T00:00:00.000000Z,1255.258,1256.832,1239.780,1242.692,1000000
2016-04-14T00:00:00.000000Z,1241.439,1244.288,1223.951,1227.366,1000000
2016-04-15T00:00:00.000000Z,1227.804,1236.370,1225.380,1233.843,1000000
2016-04-18T00:00:00.000000Z,1235.044,1241.770,1230.062,1232.493,1000000
2016-04-19T00:00:00.000000Z,1232.276,1256.749,1227.742,1250.298,1000000
2016-04-20T00:00:00.000000Z,1250.682,1258.144,1242.502,1244.348,1000000
2016-04-21T00:00:00.000000Z,1243.328,1270.431,1242.764,1248.188,1000000
2016-04-22T00:00:00.000000Z,1247.562,1252.744,1227.493,1232.256,1000000
2016-04-25T00:00:00.000000Z,1233.219,1242.498,1230.192,1238.007,1000000
2016-04-26T00:00:00.000000Z,1238.953,1245.112,1231.425,1243.470,1000000
2016-04-27T00:00:00.000000Z,1244.676,1253.025,1239.407,1245.880,1000000
2016-04-28T00:00:00.000000Z,1246.491,1269.758,1237.271,1266.601,1000000
