Date,Open,High,Low,Close,Volume
2015-06-18T00:00:00.000000Z,1.58323,1.59300,1.58061,1.58800,1000000
2015-06-19T00:00:00.000000Z,1.58807,1.58968,1.58357,1.58780,1000000
2015-06-22T00:00:00.000000Z,1.58750,1.59099,1.58057,1.58244,1000000
2015-06-23T00:00:00.000000Z,1.58232,1.58316,1.57091,1.57284,1000000
2015-06-24T00:00:00.000000Z,1.57292,1.58028,1.56674,1.57062,1000000
2015-06-25T00:00:00.000000Z,1.57075,1.57702,1.56768,1.57454,1000000
2015-06-26T00:00:00.000000Z,1.57501,1.57672,1.57085,1.57469,1000000
2015-06-29T00:00:00.000000Z,1.56920,1.57892,1.56660,1.57376,1000000
2015-06-30T00:00:00.000000Z,1.57370,1.57757,1.56928,1.57073,1000000
2015-07-01T00:00:00.000000Z,1.57060,1.57343,1.55886,1.56167,1000000
2015-07-02T00:00:00.000000Z,1.56160,1.56398,1.55650,1.56092,1000000
2015-07-03T00:00:00.000000Z,1.56103,1.56441,1.55597,1.55702,1000000
2015-07-06T00:00:00.000000Z,1.55504,1.56286,1.55326,1.56054,1000000
2015-07-07T00:00:00.000000Z,1.56060,1.56089,1.54138,1.54619,1000000
2015-07-08T00:00:00.000000Z,1.54616,1.54672,1.53306,1.53608,1000000
2015-07-09T00:00:00.000000Z,1.53602,1.54204,1.53441,1.53802,1000000
2015-07-10T00:00:00.000000Z,1.53806,1.55513,1.53645,1.55177,1000000
2015-07-13T00:00:00.000000Z,1.54986,1.55890,1.54814,1.54869,1000000
2015-07-14T00:00:00.000000Z,1.54851,1.56390,1.54510,1.56368,1000000
2015-07-15T00:00:00.000000Z,1.56358,1.56758,1.55772,1.56410,1000000
2015-07-16T00:00:00.000000Z,1.56354,1.56504,1.55604,1.56106,1000000
2015-07-17T00:00:00.000000Z,1.56074,1.56728,1.55538,1.56010,1000000
2015-07-20T00:00:00.000000Z,1.56067,1.56279,1.55382,1.55642,1000000
2015-07-21T00:00:00.000000Z,1.55690,1.55908,1.55293,1.55562,1000000
2015-07-22T00:00:00.000000Z,1.55543,1.56480,1.55508,1.56140,1000000
2015-07-23T00:00:00.000000Z,1.56124,1.56709,1.55015,1.55134,1000000
2015-07-24T00:00:00.000000Z,1.55158,1.55265,1.54672,1.55097,1000000
2015-07-27T00:00:00.000000Z,1.55136,1.55956,1.54905,1.55590,1000000
2015-07-28T00:00:00.000000Z,1.55604,1.56281,1.55281,1.56117,1000000
2015-07-29T00:00:00.000000Z,1.56128,1.56900,1.55880,1.56042,1000000
2015-07-30T00:00:00.000000Z,1.55993,1.56464,1.55626,1.56022,1000000
2015-07-31T00:00:00.000000Z,1.56025,1.56782,1.55492,1.56201,1000000
2015-08-03T00:00:00.000000Z,1.56376,1.56452,1.55656,1.55860,1000000
2015-08-04T00:00:00.000000Z,1.55874,1.56344,1.55582,1.55648,1000000
2015-08-05T00:00:00.000000Z,1.55648,1.56527,1.55264,1.56026,1000000
2015-08-06T00:00:00.000000Z,1.56015,1.56374,1.54676,1.55120,1000000
2015-08-07T00:00:00.000000Z,1.55112,1.55472,1.54250,1.54952,1000000
2015-08-10T00:00:00.000000Z,1.54903,1.56066,1.54585,1.55922,1000000
2015-08-11T00:00:00.000000Z,1.55950,1.56170,1.55554,1.55730,1000000
2015-08-12T00:00:00.000000Z,1.55746,1.56602,1.55344,1.56142,1000000
2015-08-13T00:00:00.000000Z,1.56144,1.56368,1.55734,1.56102,1000000
2015-08-14T00:00:00.000000Z,1.56123,1.56604,1.55888,1.56447,1000000
2015-08-17T00:00:00.000000Z,1.56570,1.56880,1.55790,1.55857,1000000
2015-08-18T00:00:00.000000Z,1.55840,1.57172,1.55624,1.56602,1000000
2015-08-19T00:00:00.000000Z,1.56618,1.57008,1.56354,1.56798,1000000
2015-08-20T00:00:00.000000Z,1.56779,1.57020,1.56063,1.56894,1000000
2015-08-21T00:00:00.000000Z,1.56908,1.57234,1.56582,1.56941,1000000
2015-08-24T00:00:00.000000Z,1.56778,1.58036,1.56306,1.57780,1000000
2015-08-25T00:00:00.000000Z,1.57781,1.58188,1.56814,1.56858,1000000
2015-08-26T00:00:00.000000Z,1.56858,1.57203,1.54531,1.54636,1000000
2015-08-27T00:00:00.000000Z,1.54615,1.55089,1.53702,1.54023,1000000
2015-08-28T00:00:00.000000Z,1.54063,1.54432,1.53356,1.53937,1000000
2015-08-29T00:00:00.000000Z,1.53937,1.53937,1.53917,1.53917,1000000
2015-08-31T00:00:00.000000Z,1.54160,1.54372,1.53394,1.53446,1000000
2015-09-01T00:00:00.000000Z,1.53427,1.54084,1.53000,1.53048,1000000
2015-09-02T00:00:00.000000Z,1.53034,1.53261,1.52644,1.52992,1000000
2015-09-03T00:00:00.000000Z,1.52975,1.53135,1.52196,1.52579,1000000
2015-09-04T00:00:00.000000Z,1.52566,1.52767,1.51646,1.51694,1000000
2015-09-07T00:00:00.000000Z,1.51792,1.52888,1.51715,1.52765,1000000
2015-09-08T00:00:00.000000Z,1.52793,1.54128,1.52704,1.53952,1000000
2015-09-09T00:00:00.000000Z,1.53953,1.54045,1.53498,1.53691,1000000
2015-09-10T00:00:00.000000Z,1.53694,1.54763,1.53386,1.54450,1000000
2015-09-11T00:00:00.000000Z,1.54428,1.54622,1.54000,1.54281,1000000
2015-09-14T00:00:00.000000Z,1.54307,1.54714,1.53731,1.54276,1000000
2015-09-15T00:00:00.000000Z,1.54262,1.54574,1.53300,1.53438,1000000
2015-09-16T00:00:00.000000Z,1.53430,1.55284,1.53302,1.54940,1000000
2015-09-17T00:00:00.000000Z,1.54958,1.56286,1.54864,1.55902,1000000
2015-09-18T00:00:00.000000Z,1.55872,1.56588,1.55146,1.55324,1000000
2015-09-21T00:00:00.000000Z,1.55286,1.55683,1.54808,1.55070,1000000
2015-09-22T00:00:00.000000Z,1.55091,1.55290,1.53408,1.53646,1000000
2015-09-23T00:00:00.000000Z,1.53674,1.53687,1.52211,1.52446,1000000
2015-09-24T00:00:00.000000Z,1.52466,1.52894,1.52008,1.52424,1000000
2015-09-25T00:00:00.000000Z,1.52316,1.52610,1.51358,1.51816,1000000
2015-09-28T00:00:00.000000Z,1.51911,1.52414,1.51574,1.51730,1000000
2015-09-29T00:00:00.000000Z,1.51751,1.52054,1.51292,1.51506,1000000
2015-09-30T00:00:00.000000Z,1.51522,1.52139,1.51078,1.51288,1000000
2015-10-01T00:00:00.000000Z,1.51303,1.51807,1.51074,1.51304,1000000
2015-10-02T00:00:00.000000Z,1.51319,1.52376,1.51286,1.51763,1000000
2015-10-05T00:00:00.000000Z,1.51943,1.52446,1.51373,1.51460,1000000
2015-10-06T00:00:00.000000Z,1.51460,1.52434,1.51403,1.52262,1000000
2015-10-07T00:00:00.000000Z,1.52342,1.53397,1.52212,1.53192,1000000
2015-10-08T00:00:00.000000Z,1.53180,1.53723,1.52615,1.53478,1000000
2015-10-09T00:00:00.000000Z,1.53500,1.53836,1.53002,1.53134,1000000
2015-10-12T00:00:00.000000Z,1.53163,1.53732,1.53136,1.53484,1000000
2015-10-13T00:00:00.000000Z,1.53406,1.53876,1.52005,1.52477,1000000
2015-10-14T00:00:00.000000Z,1.52496,1.54948,1.52486,1.54775,1000000
2015-10-15T00:00:00.000000Z,1.54754,1.55088,1.54150,1.54640,1000000
2015-10-16T00:00:00.000000Z,1.54384,1.54866,1.54306,1.54409,1000000
2015-10-19T00:00:00.000000Z,1.54456,1.54971,1.54278,1.54648,1000000
2015-10-20T00:00:00.000000Z,1.54598,1.55064,1.54354,1.54446,1000000
2015-10-21T00:00:00.000000Z,1.54463,1.54776,1.54126,1.54196,1000000
2015-10-22T00:00:00.000000Z,1.54160,1.55116,1.53694,1.53944,1000000
2015-10-23T00:00:00.000000Z,1.53944,1.54192,1.53064,1.53152,1000000
2015-10-26T00:00:00.000000Z,1.53208,1.53816,1.53056,1.53522,1000000
2015-10-27T00:00:00.000000Z,1.53512,1.53590,1.52830,1.53003,1000000
2015-10-28T00:00:00.000000Z,1.53016,1.53480,1.52489,1.52630,1000000
2015-10-29T00:00:00.000000Z,1.52654,1.53218,1.52424,1.53096,1000000
2015-10-30T00:00:00.000000Z,1.53076,1.54678,1.53076,1.54276,1000000
2015-11-02T00:00:00.000000Z,1.54566,1.54993,1.54036,1.54172,1000000
2015-11-03T00:00:00.000000Z,1.54188,1.54454,1.53600,1.54220,1000000
2015-11-04T00:00:00.000000Z,1.54210,1.54456,1.53612,1.53848,1000000
2015-11-05T00:00:00.000000Z,1.53870,1.54017,1.52054,1.52079,1000000
2015-11-06T00:00:00.000000Z,1.52080,1.52194,1.50272,1.50474,1000000
2015-11-09T00:00:00.000000Z,1.50527,1.51284,1.50403,1.51146,1000000
2015-11-10T00:00:00.000000Z,1.51163,1.51455,1.50919,1.51185,1000000
2015-11-11T00:00:00.000000Z,1.51184,1.52208,1.51170,1.52130,1000000
2015-11-12T00:00:00.000000Z,1.52102,1.52467,1.51742,1.52322,1000000
2015-11-13T00:00:00.000000Z,1.52306,1.52666,1.51878,1.52356,1000000
2015-11-16T00:00:00.000000Z,1.52320,1.52348,1.51816,1.52022,1000000
2015-11-17T00:00:00.000000Z,1.52034,1.52388,1.51543,1.52124,1000000
2015-11-18T00:00:00.000000Z,1.52137,1.52491,1.51881,1.52360,1000000
2015-11-19T00:00:00.000000Z,1.52362,1.53358,1.52277,1.52912,1000000
2015-11-20T00:00:00.000000Z,1.52924,1.53097,1.51830,1.51930,1000000
2015-11-23T00:00:00.000000Z,1.51857,1.51966,1.51091,1.51235,1000000
2015-11-24T00:00:00.000000Z,1.51247,1.51560,1.50536,1.50867,1000000
2015-11-25T00:00:00.000000Z,1.50817,1.51361,1.50562,1.51291,1000000
2015-11-26T00:00:00.000000Z,1.51207,1.51303,1.50661,1.51012,1000000
2015-11-27T00:00:00.000000Z,1.50994,1.51101,1.50306,1.50358,1000000
2015-11-30T00:00:00.000000Z,1.50354,1.50688,1.49939,1.50560,1000000
2015-12-01T00:00:00.000000Z,1.50579,1.51260,1.50506,1.50822,1000000
2015-12-02T00:00:00.000000Z,1.50800,1.50826,1.48953,1.49515,1000000
2015-12-03T00:00:00.000000Z,1.49458,1.51590,1.49044,1.51439,1000000
2015-12-04T00:00:00.000000Z,1.51452,1.51571,1.50780,1.51098,1000000
2015-12-07T00:00:00.000000Z,1.51060,1.51158,1.50448,1.50554,1000000
2015-12-08T00:00:00.000000Z,1.50555,1.50616,1.49567,1.50082,1000000
2015-12-09T00:00:00.000000Z,1.50102,1.51916,1.50046,1.51806,1000000
2015-12-10T00:00:00.000000Z,1.51785,1.52020,1.51115,1.51606,1000000
2015-12-11T00:00:00.000000Z,1.51606,1.52402,1.51254,1.52285,1000000
2015-12-14T00:00:00.000000Z,1.52308,1.52323,1.51076,1.51426,1000000
2015-12-15T00:00:00.000000Z,1.51466,1.51862,1.50296,1.50381,1000000
2015-12-16T00:00:00.000000Z,1.50366,1.50996,1.49596,1.50039,1000000
2015-12-17T00:00:00.000000Z,1.50006,1.50105,1.48653,1.49016,1000000
2015-12-18T00:00:00.000000Z,1.48984,1.49499,1.48858,1.48966,1000000
2015-12-21T00:00:00.000000Z,1.49030,1.49298,1.48776,1.48862,1000000
2015-12-22T00:00:00.000000Z,1.48830,1.49080,1.48056,1.48281,1000000
2015-12-23T00:00:00.000000Z,1.48250,1.49010,1.48198,1.48706,1000000
2015-12-24T00:00:00.000000Z,1.48669,1.49448,1.48646,1.49214,1000000
2015-12-28T00:00:00.000000Z,1.49214,1.49356,1.48744,1.48796,1000000
2015-12-29T00:00:00.000000Z,1.48780,1.49136,1.47856,1.48175,1000000
2015-12-30T00:00:00.000000Z,1.48192,1.48491,1.47935,1.48177,1000000
2015-12-31T00:00:00.000000Z,1.48201,1.48447,1.47324,1.47387,1000000
2016-01-04T00:00:00.000000Z,1.47352,1.48166,1.46633,1.47160,1000000
2016-01-05T00:00:00.000000Z,1.47144,1.47258,1.46384,1.46748,1000000
2016-01-06T00:00:00.000000Z,1.46707,1.46822,1.46024,1.46300,1000000
2016-01-07T00:00:00.000000Z,1.46282,1.46411,1.45333,1.46174,1000000
2016-01-08T00:00:00.000000Z,1.46164,1.46450,1.45064,1.45165,1000000
2016-01-11T00:00:00.000000Z,1.45297,1.46047,1.44943,1.45426,1000000
2016-01-12T00:00:00.000000Z,1.45458,1.45608,1.43521,1.44476,1000000
2016-01-13T00:00:00.000000Z,1.44484,1.44762,1.43800,1.44064,1000000
2016-01-14T00:00:00.000000Z,1.44094,1.44452,1.43603,1.44135,1000000
2016-01-15T00:00:00.000000Z,1.44123,1.44278,1.42519,1.42591,1000000
2016-01-18T00:00:00.000000Z,1.42550,1.43234,1.42372,1.42430,1000000
2016-01-19T00:00:00.000000Z,1.42442,1.43406,1.41294,1.41566,1000000
2016-01-20T00:00:00.000000Z,1.41564,1.42193,1.41254,1.41916,1000000
2016-01-21T00:00:00.000000Z,1.41903,1.42492,1.40792,1.42208,1000000
2016-01-22T00:00:00.000000Z,1.42201,1.43631,1.42049,1.42640,1000000
2016-01-25T00:00:00.000000Z,1.42675,1.43098,1.42240,1.42480,1000000
2016-01-26T00:00:00.000000Z,1.42488,1.43672,1.41738,1.43486,1000000
2016-01-27T00:00:00.000000Z,1.43512,1.43552,1.42302,1.42328,1000000
2016-01-28T00:00:00.000000Z,1.42346,1.44077,1.42328,1.43606,1000000
2016-01-29T00:00:00.000000Z,1.43594,1.44134,1.41496,1.42442,1000000
2016-02-01T00:00:00.000000Z,1.42524,1.44446,1.42286,1.44332,1000000
2016-02-02T00:00:00.000000Z,1.44346,1.44463,1.43265,1.44109,1000000
2016-02-03T00:00:00.000000Z,1.44086,1.46495,1.43840,1.46018,1000000
2016-02-04T00:00:00.000000Z,1.45978,1.46687,1.45298,1.45891,1000000
2016-02-05T00:00:00.000000Z,1.45914,1.45930,1.44524,1.45033,1000000
2016-02-08T00:00:00.000000Z,1.44850,1.45470,1.43510,1.44320,1000000
2016-02-09T00:00:00.000000Z,1.44332,1.45162,1.43785,1.44718,1000000
2016-02-10T00:00:00.000000Z,1.44700,1.45787,1.44431,1.45228,1000000
2016-02-11T00:00:00.000000Z,1.45260,1.45643,1.43830,1.44768,1000000
2016-02-12T00:00:00.000000Z,1.44755,1.45708,1.44433,1.45064,1000000
2016-02-15T00:00:00.000000Z,1.45028,1.45358,1.44136,1.44362,1000000
2016-02-16T00:00:00.000000Z,1.44366,1.45162,1.42762,1.43049,1000000
2016-02-17T00:00:00.000000Z,1.43038,1.43395,1.42354,1.42935,1000000
2016-02-18T00:00:00.000000Z,1.42954,1.43944,1.42574,1.43427,1000000
2016-02-19T00:00:00.000000Z,1.43380,1.44084,1.42470,1.44013,1000000
2016-02-22T00:00:00.000000Z,1.42661,1.43071,1.40577,1.41498,1000000
2016-02-23T00:00:00.000000Z,1.41488,1.41568,1.40082,1.40211,1000000
2016-02-24T00:00:00.000000Z,1.40190,1.40284,1.38784,1.39252,1000000
2016-02-25T00:00:00.000000Z,1.39278,1.39964,1.39001,1.39622,1000000
2016-02-26T00:00:00.000000Z,1.39642,1.40427,1.38539,1.38727,1000000
2016-02-29T00:00:00.000000Z,1.38586,1.39466,1.38358,1.39160,1000000
2016-03-01T00:00:00.000000Z,1.39158,1.40190,1.39043,1.39496,1000000
2016-03-02T00:00:00.000000Z,1.39473,1.40933,1.39144,1.40799,1000000
2016-03-03T00:00:00.000000Z,1.40757,1.41946,1.40330,1.41749,1000000
2016-03-04T00:00:00.000000Z,1.41798,1.42488,1.41077,1.42270,1000000
2016-03-07T00:00:00.000000Z,1.42190,1.42842,1.41341,1.42632,1000000
2016-03-08T00:00:00.000000Z,1.42666,1.42759,1.41736,1.42171,1000000
2016-03-09T00:00:00.000000Z,1.42136,1.42410,1.41775,1.42163,1000000
2016-03-10T00:00:00.000000Z,1.42178,1.43170,1.41185,1.42816,1000000
2016-03-11T00:00:00.000000Z,1.42832,1.44368,1.42544,1.43819,1000000
2016-03-14T00:00:00.000000Z,1.43818,1.43898,1.42928,1.43018,1000000
2016-03-15T00:00:00.000000Z,1.43032,1.43068,1.41388,1.41508,1000000
2016-03-16T00:00:00.000000Z,1.41527,1.42744,1.40535,1.42636,1000000
2016-03-17T00:00:00.000000Z,1.42421,1.45033,1.42216,1.44830,1000000
2016-03-18T00:00:00.000000Z,1.44780,1.45144,1.44106,1.44766,1000000
2016-03-21T00:00:00.000000Z,1.44403,1.44691,1.43653,1.43695,1000000
2016-03-22T00:00:00.000000Z,1.43707,1.43980,1.41905,1.42088,1000000
2016-03-23T00:00:00.000000Z,1.42109,1.42276,1.40814,1.41165,1000000
2016-03-24T00:00:00.000000Z,1.41152,1.41830,1.40575,1.41518,1000000
2016-03-25T00:00:00.000000Z,1.41580,1.41580,1.41101,1.41330,1000000
2016-03-28T00:00:00.000000Z,1.41314,1.42836,1.41206,1.42530,1000000
2016-03-29T00:00:00.000000Z,1.42551,1.44044,1.41945,1.43847,1000000
2016-03-30T00:00:00.000000Z,1.43865,1.44596,1.43610,1.43782,1000000
2016-03-31T00:00:00.000000Z,1.43768,1.44264,1.43265,1.43609,1000000
2016-04-01T00:00:00.000000Z,1.43625,1.43715,1.41712,1.42264,1000000
2016-04-04T00:00:00.000000Z,1.42242,1.43216,1.41910,1.42630,1000000
2016-04-05T00:00:00.000000Z,1.42663,1.42792,1.41218,1.41604,1000000
2016-04-06T00:00:00.000000Z,1.41590,1.41716,1.40053,1.41242,1000000
2016-04-07T00:00:00.000000Z,1.41223,1.41574,1.40486,1.40566,1000000
2016-04-08T00:00:00.000000Z,1.40546,1.41412,1.40406,1.41243,1000000
2016-04-11T00:00:00.000000Z,1.41150,1.42872,1.41072,1.42377,1000000
2016-04-12T00:00:00.000000Z,1.42394,1.43481,1.41965,1.42745,1000000
2016-04-13T00:00:00.000000Z,1.42770,1.42791,1.41931,1.42046,1000000
2016-04-14T00:00:00.000000Z,1.42060,1.42094,1.40904,1.41546,1000000
2016-04-15T00:00:00.000000Z,1.41544,1.42424,1.41329,1.42042,1000000
2016-04-18T00:00:00.000000Z,1.42004,1.42912,1.41314,1.42776,1000000
2016-04-19T00:00:00.000000Z,1.42792,1.44190,1.42710,1.43974,1000000
2016-04-20T00:00:00.000000Z,1.43936,1.44110,1.43304,1.43316,1000000
2016-04-21T00:00:00.000000Z,1.43356,1.44408,1.42996,1.43228,1000000
2016-04-22T00:00:00.000000Z,1.43220,1.44522,1.43142,1.44034,1000000
2016-04-25T00:00:00.000000Z,1.44655,1.45200,1.44033,1.44832,1000000
2016-04-26T00:00:00.000000Z,1.44821,1.46391,1.44794,1.45823,1000000
2016-04-27T00:00:00.000000Z,1.45811,1.46226,1.44746,1.45426,1000000
2016-04-28T00:00:00.000000Z,1.45413,1.46230,1.45236,1.46083,1000000
