Date,Open,High,Low,Close,Volume
2015-03-13T00:00:00.000000Z,121.284,121.572,121.135,121.384,1000000
2015-03-16T00:00:00.000000Z,121.384,121.465,121.092,121.340,1000000
2015-03-17T00:00:00.000000Z,121.365,121.522,121.116,121.374,1000000
2015-03-18T00:00:00.000000Z,121.376,121.414,119.295,120.118,1000000
2015-03-19T00:00:00.000000Z,120.118,121.032,119.676,120.772,1000000
2015-03-20T00:00:00.000000Z,120.807,121.205,119.900,120.070,1000000
2015-03-23T00:00:00.000000Z,119.874,120.168,119.588,119.726,1000000
2015-03-24T00:00:00.000000Z,119.711,119.984,119.222,119.753,1000000
2015-03-25T00:00:00.000000Z,119.738,119.830,119.236,119.488,1000000
2015-03-26T00:00:00.000000Z,119.488,119.577,118.332,119.192,1000000
2015-03-27T00:00:00.000000Z,119.179,119.492,118.928,119.126,1000000
2015-03-30T00:00:00.000000Z,119.232,120.231,119.120,120.072,1000000
2015-03-31T00:00:00.000000Z,120.103,120.368,119.778,120.142,1000000
2015-04-01T00:00:00.000000Z,120.106,120.333,119.420,119.751,1000000
2015-04-02T00:00:00.000000Z,119.728,119.896,119.452,119.724,1000000
2015-04-03T00:00:00.000000Z,119.734,119.989,118.721,118.992,1000000
2015-04-06T00:00:00.000000Z,118.904,119.687,118.800,119.536,1000000
2015-04-07T00:00:00.000000Z,119.511,120.448,119.439,120.266,1000000
2015-04-08T00:00:00.000000Z,120.266,120.354,119.644,120.132,1000000
2015-04-09T00:00:00.000000Z,120.142,120.740,119.862,120.578,1000000
2015-04-10T00:00:00.000000Z,120.572,120.632,120.058,120.198,1000000
2015-04-13T00:00:00.000000Z,120.344,120.847,119.700,120.130,1000000
2015-04-14T00:00:00.000000Z,120.148,120.180,119.072,119.397,1000000
2015-04-15T00:00:00.000000Z,119.392,119.748,118.790,119.136,1000000
2015-04-16T00:00:00.000000Z,119.164,119.470,118.796,119.003,1000000
2015-04-17T00:00:00.000000Z,119.017,119.267,118.572,118.919,1000000
2015-04-20T00:00:00.000000Z,119.010,119.437,118.532,119.188,1000000
2015-04-21T00:00:00.000000Z,119.200,119.834,119.166,119.670,1000000
2015-04-22T00:00:00.000000Z,119.683,119.962,119.346,119.910,1000000
2015-04-23T00:00:00.000000Z,119.918,120.097,119.428,119.584,1000000
2015-04-24T00:00:00.000000Z,119.577,119.660,118.826,118.966,1000000
2015-04-27T00:00:00.000000Z,118.892,119.436,118.776,119.040,1000000
2015-04-28T00:00:00.000000Z,119.030,119.200,118.776,118.876,1000000
2015-04-29T00:00:00.000000Z,118.846,119.360,118.611,119.018,1000000
2015-04-30T00:00:00.000000Z,119.031,119.896,118.497,119.376,1000000
2015-05-01T00:00:00.000000Z,119.382,120.291,119.375,120.210,1000000
2015-05-04T00:00:00.000000Z,120.230,120.272,119.999,120.122,1000000
2015-05-05T00:00:00.000000Z,120.116,120.502,119.727,119.862,1000000
2015-05-06T00:00:00.000000Z,119.848,120.045,119.206,119.462,1000000
2015-05-07T00:00:00.000000Z,119.447,119.864,119.057,119.742,1000000
2015-05-08T00:00:00.000000Z,119.711,120.236,119.590,119.794,1000000
2015-05-11T00:00:00.000000Z,119.664,120.155,119.664,120.088,1000000
2015-05-12T00:00:00.000000Z,120.104,120.280,119.784,119.869,1000000
2015-05-13T00:00:00.000000Z,119.870,120.058,119.036,119.150,1000000
2015-05-14T00:00:00.000000Z,119.143,119.341,118.887,119.170,1000000
2015-05-15T00:00:00.000000Z,119.162,119.928,119.158,119.349,1000000
2015-05-18T00:00:00.000000Z,119.302,120.038,119.264,119.984,1000000
2015-05-19T00:00:00.000000Z,119.994,120.739,119.831,120.687,1000000
2015-05-20T00:00:00.000000Z,120.688,121.478,120.582,121.364,1000000
2015-05-21T00:00:00.000000Z,121.351,121.389,120.852,121.026,1000000
2015-05-22T00:00:00.000000Z,121.047,121.572,120.640,121.534,1000000
2015-05-25T00:00:00.000000Z,121.484,121.780,121.452,121.560,1000000
2015-05-26T00:00:00.000000Z,121.554,123.324,121.514,123.121,1000000
2015-05-27T00:00:00.000000Z,123.088,124.072,122.777,123.666,1000000
2015-05-28T00:00:00.000000Z,123.648,124.461,123.499,123.954,1000000
2015-05-29T00:00:00.000000Z,123.954,124.187,123.608,124.146,1000000
2015-06-01T00:00:00.000000Z,124.086,124.918,123.854,124.786,1000000
2015-06-02T00:00:00.000000Z,124.771,125.056,123.750,124.114,1000000
2015-06-03T00:00:00.000000Z,124.132,124.685,123.790,124.228,1000000
2015-06-04T00:00:00.000000Z,124.246,124.682,123.781,124.368,1000000
2015-06-05T00:00:00.000000Z,124.360,125.858,124.353,125.599,1000000
2015-06-08T00:00:00.000000Z,125.606,125.682,124.296,124.492,1000000
2015-06-09T00:00:00.000000Z,124.510,124.738,123.861,124.348,1000000
2015-06-10T00:00:00.000000Z,124.340,124.622,122.461,122.674,1000000
2015-06-11T00:00:00.000000Z,122.670,124.163,122.632,123.422,1000000
2015-06-12T00:00:00.000000Z,123.436,123.818,123.140,123.407,1000000
2015-06-15T00:00:00.000000Z,123.224,123.662,123.130,123.394,1000000
2015-06-16T00:00:00.000000Z,123.495,123.806,123.292,123.355,1000000
2015-06-17T00:00:00.000000Z,123.374,124.459,123.212,123.442,1000000
2015-06-18T00:00:00.000000Z,123.401,123.610,122.484,122.954,1000000
2015-06-19T00:00:00.000000Z,122.972,123.216,122.560,122.709,1000000
2015-06-22T00:00:00.000000Z,122.959,123.418,122.564,123.375,1000000
2015-06-23T00:00:00.000000Z,123.377,124.184,123.346,123.940,1000000
2015-06-24T00:00:00.000000Z,123.930,124.377,123.718,123.849,1000000
2015-06-25T00:00:00.000000Z,123.869,123.959,123.322,123.620,1000000
2015-06-26T00:00:00.000000Z,123.640,123.991,123.228,123.846,1000000
2015-06-29T00:00:00.000000Z,122.720,123.194,122.114,122.548,1000000
2015-06-30T00:00:00.000000Z,122.528,122.730,121.940,122.499,1000000
2015-07-01T00:00:00.000000Z,122.512,123.235,122.364,123.171,1000000
2015-07-02T00:00:00.000000Z,123.170,123.735,122.958,123.062,1000000
2015-07-03T00:00:00.000000Z,123.081,123.186,122.604,122.771,1000000
2015-07-06T00:00:00.000000Z,121.934,122.928,121.868,122.573,1000000
2015-07-07T00:00:00.000000Z,122.560,122.882,122.014,122.542,1000000
2015-07-08T00:00:00.000000Z,122.570,122.575,120.414,120.700,1000000
2015-07-09T00:00:00.000000Z,120.688,121.577,120.465,121.338,1000000
2015-07-10T00:00:00.000000Z,121.339,122.882,121.279,122.798,1000000
2015-07-13T00:00:00.000000Z,122.176,123.535,122.169,123.430,1000000
2015-07-14T00:00:00.000000Z,123.416,123.730,122.920,123.385,1000000
2015-07-15T00:00:00.000000Z,123.404,123.972,123.263,123.768,1000000
2015-07-16T00:00:00.000000Z,123.753,124.180,123.740,124.146,1000000
2015-07-17T00:00:00.000000Z,124.129,124.230,123.920,124.064,1000000
2015-07-20T00:00:00.000000Z,124.031,124.384,124.007,124.282,1000000
2015-07-21T00:00:00.000000Z,124.309,124.477,123.762,123.890,1000000
2015-07-22T00:00:00.000000Z,123.867,124.152,123.572,123.974,1000000
2015-07-23T00:00:00.000000Z,123.974,124.188,123.676,123.909,1000000
2015-07-24T00:00:00.000000Z,123.880,124.098,123.597,123.800,1000000
2015-07-27T00:00:00.000000Z,123.731,123.840,123.011,123.246,1000000
2015-07-28T00:00:00.000000Z,123.256,123.794,123.078,123.555,1000000
2015-07-29T00:00:00.000000Z,123.568,124.026,123.331,123.941,1000000
2015-07-30T00:00:00.000000Z,123.922,124.582,123.878,124.145,1000000
2015-07-31T00:00:00.000000Z,124.146,124.377,123.518,123.859,1000000
2015-08-03T00:00:00.000000Z,123.896,124.276,123.856,124.032,1000000
2015-08-04T00:00:00.000000Z,124.022,124.406,123.802,124.380,1000000
2015-08-05T00:00:00.000000Z,124.366,125.010,124.020,124.868,1000000
2015-08-06T00:00:00.000000Z,124.855,124.965,124.542,124.740,1000000
2015-08-07T00:00:00.000000Z,124.722,125.066,124.102,124.222,1000000
2015-08-10T00:00:00.000000Z,124.160,124.784,124.148,124.627,1000000
2015-08-11T00:00:00.000000Z,124.570,125.208,124.522,125.124,1000000
2015-08-12T00:00:00.000000Z,125.151,125.282,123.791,124.210,1000000
2015-08-13T00:00:00.000000Z,124.218,124.630,124.070,124.432,1000000
2015-08-14T00:00:00.000000Z,124.434,124.536,124.056,124.333,1000000
2015-08-17T00:00:00.000000Z,124.292,124.574,124.222,124.388,1000000
2015-08-18T00:00:00.000000Z,124.386,124.516,124.186,124.410,1000000
2015-08-19T00:00:00.000000Z,124.397,124.470,123.690,123.801,1000000
2015-08-20T00:00:00.000000Z,123.792,124.158,123.330,123.404,1000000
2015-08-21T00:00:00.000000Z,123.414,123.500,121.818,122.031,1000000
2015-08-24T00:00:00.000000Z,121.902,122.036,116.165,118.429,1000000
2015-08-25T00:00:00.000000Z,118.403,120.398,118.253,118.866,1000000
2015-08-26T00:00:00.000000Z,118.866,120.018,118.452,119.902,1000000
2015-08-27T00:00:00.000000Z,119.946,121.401,119.792,121.032,1000000
2015-08-28T00:00:00.000000Z,121.033,121.756,120.650,121.730,1000000
2015-08-29T00:00:00.000000Z,121.730,121.730,121.715,121.715,1000000
2015-08-31T00:00:00.000000Z,121.675,121.675,120.882,121.224,1000000
2015-09-01T00:00:00.000000Z,121.224,121.268,119.250,119.380,1000000
2015-09-02T00:00:00.000000Z,119.322,120.474,119.221,120.331,1000000
2015-09-03T00:00:00.000000Z,120.342,120.700,119.640,120.059,1000000
2015-09-04T00:00:00.000000Z,120.081,120.190,118.589,119.018,1000000
2015-09-07T00:00:00.000000Z,118.920,119.590,118.801,119.278,1000000
2015-09-08T00:00:00.000000Z,119.272,120.230,118.852,119.815,1000000
2015-09-09T00:00:00.000000Z,119.835,121.198,119.814,120.507,1000000
2015-09-10T00:00:00.000000Z,120.493,121.354,119.979,120.630,1000000
2015-09-11T00:00:00.000000Z,120.631,120.968,120.364,120.590,1000000
2015-09-14T00:00:00.000000Z,120.558,120.844,119.856,120.235,1000000
2015-09-15T00:00:00.000000Z,120.211,120.654,119.402,120.422,1000000
2015-09-16T00:00:00.000000Z,120.434,120.727,120.109,120.567,1000000
2015-09-17T00:00:00.000000Z,120.588,120.993,119.798,120.005,1000000
2015-09-18T00:00:00.000000Z,120.021,120.416,119.057,119.986,1000000
2015-09-21T00:00:00.000000Z,120.126,120.660,119.727,120.560,1000000
2015-09-22T00:00:00.000000Z,120.550,120.617,119.694,120.162,1000000
2015-09-23T00:00:00.000000Z,120.139,120.544,119.626,120.274,1000000
2015-09-24T00:00:00.000000Z,120.257,120.393,119.226,120.060,1000000
2015-09-25T00:00:00.000000Z,120.194,121.237,120.022,120.600,1000000
2015-09-28T00:00:00.000000Z,120.532,120.596,119.698,119.924,1000000
2015-09-29T00:00:00.000000Z,119.934,120.162,119.248,119.739,1000000
2015-09-30T00:00:00.000000Z,119.717,120.350,119.551,119.878,1000000
2015-10-01T00:00:00.000000Z,119.883,120.277,119.492,119.924,1000000
2015-10-02T00:00:00.000000Z,119.936,120.408,118.683,119.904,1000000
2015-10-05T00:00:00.000000Z,120.000,120.552,119.873,120.461,1000000
2015-10-06T00:00:00.000000Z,120.484,120.570,120.110,120.233,1000000
2015-10-07T00:00:00.000000Z,120.214,120.360,119.747,120.012,1000000
2015-10-08T00:00:00.000000Z,120.006,120.112,119.628,119.934,1000000
2015-10-09T00:00:00.000000Z,119.915,120.347,119.838,120.223,1000000
2015-10-12T00:00:00.000000Z,120.188,120.261,119.893,120.040,1000000
2015-10-13T00:00:00.000000Z,120.028,120.082,119.554,119.742,1000000
2015-10-14T00:00:00.000000Z,119.732,119.804,118.630,118.831,1000000
2015-10-15T00:00:00.000000Z,118.825,119.170,118.066,118.898,1000000
2015-10-16T00:00:00.000000Z,118.906,119.661,118.832,119.450,1000000
2015-10-19T00:00:00.000000Z,119.402,119.612,119.140,119.500,1000000
2015-10-20T00:00:00.000000Z,119.496,119.964,119.414,119.844,1000000
2015-10-21T00:00:00.000000Z,119.838,120.094,119.756,119.932,1000000
2015-10-22T00:00:00.000000Z,119.913,120.772,119.614,120.692,1000000
2015-10-23T00:00:00.000000Z,120.708,121.482,120.228,121.467,1000000
2015-10-26T00:00:00.000000Z,121.424,121.510,120.600,121.096,1000000
2015-10-27T00:00:00.000000Z,121.096,121.096,120.162,120.456,1000000
2015-10-28T00:00:00.000000Z,120.442,121.261,120.029,121.090,1000000
2015-10-29T00:00:00.000000Z,121.105,121.184,120.588,121.120,1000000
2015-10-30T00:00:00.000000Z,121.111,121.486,120.282,120.612,1000000
2015-11-02T00:00:00.000000Z,120.391,120.814,120.258,120.755,1000000
2015-11-03T00:00:00.000000Z,120.766,121.232,120.598,121.074,1000000
2015-11-04T00:00:00.000000Z,121.081,121.720,121.004,121.550,1000000
2015-11-05T00:00:00.000000Z,121.580,122.000,121.388,121.750,1000000
2015-11-06T00:00:00.000000Z,121.757,123.268,121.634,123.158,1000000
2015-11-09T00:00:00.000000Z,123.281,123.606,122.978,123.174,1000000
2015-11-10T00:00:00.000000Z,123.185,123.440,123.030,123.166,1000000
2015-11-11T00:00:00.000000Z,123.172,123.226,122.736,122.858,1000000
2015-11-12T00:00:00.000000Z,122.850,123.072,122.556,122.616,1000000
2015-11-13T00:00:00.000000Z,122.599,122.988,122.427,122.606,1000000
2015-11-16T00:00:00.000000Z,122.268,123.281,122.226,123.175,1000000
2015-11-17T00:00:00.000000Z,123.187,123.491,123.174,123.442,1000000
2015-11-18T00:00:00.000000Z,123.435,123.760,123.220,123.640,1000000
2015-11-19T00:00:00.000000Z,123.651,123.651,122.622,122.865,1000000
2015-11-20T00:00:00.000000Z,122.856,123.053,122.725,122.793,1000000
2015-11-23T00:00:00.000000Z,122.840,123.262,122.784,122.840,1000000
2015-11-24T00:00:00.000000Z,122.846,122.962,122.310,122.536,1000000
2015-11-25T00:00:00.000000Z,122.554,122.936,122.260,122.708,1000000
2015-11-26T00:00:00.000000Z,122.676,122.766,122.503,122.588,1000000
2015-11-27T00:00:00.000000Z,122.641,122.880,122.305,122.778,1000000
2015-11-30T00:00:00.000000Z,122.816,123.341,122.690,123.115,1000000
2015-12-01T00:00:00.000000Z,123.052,123.274,122.641,122.880,1000000
2015-12-02T00:00:00.000000Z,122.857,123.670,122.828,123.246,1000000
2015-12-03T00:00:00.000000Z,123.262,123.562,122.296,122.609,1000000
2015-12-04T00:00:00.000000Z,122.596,123.377,122.478,123.118,1000000
2015-12-07T00:00:00.000000Z,123.178,123.477,123.155,123.370,1000000
2015-12-08T00:00:00.000000Z,123.390,123.394,122.722,122.931,1000000
2015-12-09T00:00:00.000000Z,122.910,123.045,121.074,121.440,1000000
2015-12-10T00:00:00.000000Z,121.455,121.866,121.246,121.566,1000000
2015-12-11T00:00:00.000000Z,121.598,122.232,120.582,120.982,1000000
2015-12-14T00:00:00.000000Z,121.165,121.352,120.344,121.038,1000000
2015-12-15T00:00:00.000000Z,121.054,121.793,120.578,121.676,1000000
2015-12-16T00:00:00.000000Z,121.691,122.432,121.384,122.208,1000000
2015-12-17T00:00:00.000000Z,122.236,122.877,122.198,122.560,1000000
2015-12-18T00:00:00.000000Z,122.551,123.566,121.060,121.163,1000000
2015-12-21T00:00:00.000000Z,121.234,121.507,120.843,121.184,1000000
2015-12-22T00:00:00.000000Z,121.204,121.308,120.726,121.070,1000000
2015-12-23T00:00:00.000000Z,121.058,121.137,120.814,120.918,1000000
2015-12-24T00:00:00.000000Z,120.930,120.982,120.250,120.283,1000000
2015-12-28T00:00:00.000000Z,120.282,120.628,120.167,120.393,1000000
2015-12-29T00:00:00.000000Z,120.404,120.508,120.236,120.460,1000000
2015-12-30T00:00:00.000000Z,120.450,120.656,120.352,120.534,1000000
2015-12-31T00:00:00.000000Z,120.511,120.580,120.004,120.209,1000000
2016-01-04T00:00:00.000000Z,120.195,120.464,118.704,119.445,1000000
2016-01-05T00:00:00.000000Z,119.456,119.701,118.794,119.063,1000000
2016-01-06T00:00:00.000000Z,119.065,119.172,118.250,118.475,1000000
2016-01-07T00:00:00.000000Z,118.472,118.757,117.328,117.670,1000000
2016-01-08T00:00:00.000000Z,117.657,118.852,117.227,117.238,1000000
2016-01-11T00:00:00.000000Z,117.231,118.024,116.700,117.761,1000000
2016-01-12T00:00:00.000000Z,117.772,118.073,117.226,117.643,1000000
2016-01-13T00:00:00.000000Z,117.670,118.382,117.642,117.666,1000000
2016-01-14T00:00:00.000000Z,117.650,118.284,117.294,118.065,1000000
2016-01-15T00:00:00.000000Z,118.066,118.272,116.509,117.013,1000000
2016-01-18T00:00:00.000000Z,116.717,117.440,116.700,117.344,1000000
2016-01-19T00:00:00.000000Z,117.340,118.114,117.236,117.634,1000000
2016-01-20T00:00:00.000000Z,117.648,117.692,115.970,116.947,1000000
2016-01-21T00:00:00.000000Z,116.930,117.814,116.472,117.696,1000000
2016-01-22T00:00:00.000000Z,117.779,118.881,117.550,118.775,1000000
2016-01-25T00:00:00.000000Z,118.677,118.856,118.172,118.296,1000000
2016-01-26T00:00:00.000000Z,118.306,118.623,117.656,118.423,1000000
2016-01-27T00:00:00.000000Z,118.434,119.069,118.042,118.680,1000000
2016-01-28T00:00:00.000000Z,118.658,118.993,118.414,118.818,1000000
2016-01-29T00:00:00.000000Z,118.808,121.690,118.438,121.134,1000000
2016-02-01T00:00:00.000000Z,121.328,121.489,120.680,120.992,1000000
2016-02-02T00:00:00.000000Z,121.023,121.041,119.838,119.962,1000000
2016-02-03T00:00:00.000000Z,119.960,120.043,117.054,117.881,1000000
2016-02-04T00:00:00.000000Z,117.904,118.242,116.528,116.777,1000000
2016-02-05T00:00:00.000000Z,116.787,117.432,116.288,116.867,1000000
2016-02-08T00:00:00.000000Z,116.822,117.527,115.176,115.847,1000000
2016-02-09T00:00:00.000000Z,115.857,115.857,114.207,115.124,1000000
2016-02-10T00:00:00.000000Z,115.134,115.262,113.123,113.342,1000000
2016-02-11T00:00:00.000000Z,113.388,113.600,110.982,112.430,1000000
2016-02-12T00:00:00.000000Z,112.401,113.540,111.654,113.225,1000000
2016-02-15T00:00:00.000000Z,113.380,114.732,113.272,114.598,1000000
2016-02-16T00:00:00.000000Z,114.592,114.876,113.595,114.084,1000000
2016-02-17T00:00:00.000000Z,114.094,114.507,113.378,114.090,1000000
2016-02-18T00:00:00.000000Z,114.106,114.324,113.144,113.253,1000000
2016-02-19T00:00:00.000000Z,113.266,113.376,112.308,112.576,1000000
2016-02-22T00:00:00.000000Z,112.565,113.387,112.429,112.922,1000000
2016-02-23T00:00:00.000000Z,112.871,113.054,111.774,112.106,1000000
2016-02-24T00:00:00.000000Z,112.094,112.268,111.041,112.174,1000000
2016-02-25T00:00:00.000000Z,112.154,113.026,111.900,112.988,1000000
2016-02-26T00:00:00.000000Z,112.970,113.990,112.562,113.983,1000000
2016-02-29T00:00:00.000000Z,113.964,113.989,112.656,112.700,1000000
2016-03-01T00:00:00.000000Z,112.679,114.184,112.160,114.003,1000000
2016-03-02T00:00:00.000000Z,114.040,114.556,113.218,113.470,1000000
2016-03-03T00:00:00.000000Z,113.469,114.268,113.298,113.694,1000000
2016-03-04T00:00:00.000000Z,113.678,114.258,113.124,113.773,1000000
2016-03-07T00:00:00.000000Z,113.932,113.954,113.226,113.456,1000000
2016-03-08T00:00:00.000000Z,113.429,113.520,112.426,112.628,1000000
2016-03-09T00:00:00.000000Z,112.648,113.454,112.228,113.340,1000000
2016-03-10T00:00:00.000000Z,113.363,114.448,112.610,113.214,1000000
2016-03-11T00:00:00.000000Z,113.185,113.918,112.758,113.842,1000000
2016-03-14T00:00:00.000000Z,113.959,114.009,113.509,113.818,1000000
2016-03-15T00:00:00.000000Z,113.806,114.150,112.634,113.176,1000000
2016-03-16T00:00:00.000000Z,113.141,113.817,112.334,112.568,1000000
2016-03-17T00:00:00.000000Z,112.595,112.958,110.668,111.400,1000000
2016-03-18T00:00:00.000000Z,111.410,111.762,110.824,111.554,1000000
2016-03-21T00:00:00.000000Z,111.552,111.976,111.223,111.950,1000000
2016-03-22T00:00:00.000000Z,111.960,112.492,111.379,112.362,1000000
2016-03-23T00:00:00.000000Z,112.323,112.906,112.142,112.381,1000000
2016-03-24T00:00:00.000000Z,112.368,113.008,112.296,112.896,1000000
2016-03-25T00:00:00.000000Z,112.883,113.324,112.756,113.092,1000000
2016-03-28T00:00:00.000000Z,113.195,113.688,113.120,113.444,1000000
2016-03-29T00:00:00.000000Z,113.460,113.806,112.614,112.730,1000000
2016-03-30T00:00:00.000000Z,112.674,112.810,112.019,112.440,1000000
2016-03-31T00:00:00.000000Z,112.420,112.660,112.110,112.578,1000000
2016-04-01T00:00:00.000000Z,112.566,112.584,111.586,111.727,1000000
2016-04-04T00:00:00.000000Z,111.625,111.803,111.100,111.330,1000000
2016-04-05T00:00:00.000000Z,111.307,111.354,109.944,110.352,1000000
2016-04-06T00:00:00.000000Z,110.332,110.646,109.347,109.787,1000000
2016-04-07T00:00:00.000000Z,109.803,109.910,107.668,108.208,1000000
2016-04-08T00:00:00.000000Z,108.238,109.099,108.036,108.078,1000000
2016-04-11T00:00:00.000000Z,107.979,108.442,107.631,107.950,1000000
2016-04-12T00:00:00.000000Z,107.938,108.788,107.874,108.542,1000000
2016-04-13T00:00:00.000000Z,108.532,109.407,108.508,109.340,1000000
2016-04-14T00:00:00.000000Z,109.330,109.546,108.898,109.392,1000000
2016-04-15T00:00:00.000000Z,109.406,109.736,108.603,108.748,1000000
2016-04-18T00:00:00.000000Z,108.186,108.988,107.838,108.825,1000000
2016-04-19T00:00:00.000000Z,108.822,109.489,108.751,109.220,1000000
2016-04-20T00:00:00.000000Z,109.194,109.880,108.764,109.846,1000000
2016-04-21T00:00:00.000000Z,109.837,109.897,109.325,109.463,1000000
2016-04-22T00:00:00.000000Z,109.457,111.816,109.260,111.779,1000000
2016-04-25T00:00:00.000000Z,111.854,111.896,110.841,111.198,1000000
2016-04-26T00:00:00.000000Z,111.220,111.474,110.671,111.308,1000000
2016-04-27T00:00:00.000000Z,111.318,111.758,111.030,111.455,1000000
2016-04-28T00:00:00.000000Z,111.456,111.884,107.867,108.101,1000000
2016-04-29T00:00:00.000000Z,108.120,108.204,106.282,106.340,1000000
2016-05-02T00:00:00.000000Z,106.221,106.820,106.139,106.411,1000000
2016-05-03T00:00:00.000000Z,106.422,106.682,105.552,106.603,1000000
2016-05-04T00:00:00.000000Z,106.618,107.474,106.248,107.011,1000000
2016-05-05T00:00:00.000000Z,107.027,107.500,106.802,107.258,1000000
2016-05-06T00:00:00.000000Z,107.263,107.420,106.440,107.122,1000000
2016-05-09T00:00:00.000000Z,107.072,108.608,107.072,108.328,1000000
2016-05-10T00:00:00.000000Z,108.338,109.350,108.276,109.266,1000000
2016-05-11T00:00:00.000000Z,109.265,109.376,108.370,108.429,1000000
2016-05-12T00:00:00.000000Z,108.416,109.395,108.228,109.014,1000000
2016-05-13T00:00:00.000000Z,109.026,109.561,108.517,108.645,1000000
2016-05-16T00:00:00.000000Z,108.656,109.097,108.466,109.026,1000000
2016-05-17T00:00:00.000000Z,109.020,109.654,108.840,109.142,1000000
2016-05-18T00:00:00.000000Z,109.130,110.258,108.722,110.196,1000000
2016-05-19T00:00:00.000000Z,110.169,110.386,109.700,109.958,1000000
2016-05-20T00:00:00.000000Z,109.980,110.589,109.850,110.115,1000000
2016-05-23T00:00:00.000000Z,110.136,110.240,109.111,109.233,1000000
2016-05-24T00:00:00.000000Z,109.248,110.131,109.172,109.991,1000000
2016-05-25T00:00:00.000000Z,109.966,110.448,109.866,110.206,1000000
2016-05-26T00:00:00.000000Z,110.188,110.230,109.418,109.768,1000000
2016-05-27T00:00:00.000000Z,109.746,110.448,109.476,110.283,1000000
2016-05-30T00:00:00.000000Z,110.409,111.448,110.366,111.114,1000000
2016-05-31T00:00:00.000000Z,111.142,111.352,110.504,110.734,1000000
2016-06-01T00:00:00.000000Z,110.687,110.834,109.055,109.538,1000000
2016-06-02T00:00:00.000000Z,109.557,109.589,108.526,108.875,1000000
2016-06-03T00:00:00.000000Z,108.856,109.136,106.512,106.526,1000000
2016-06-06T00:00:00.000000Z,106.589,107.658,106.375,107.551,1000000
2016-06-07T00:00:00.000000Z,107.574,107.906,107.152,107.377,1000000
2016-06-08T00:00:00.000000Z,107.358,107.395,106.587,106.989,1000000
2016-06-09T00:00:00.000000Z,106.984,107.178,106.256,107.114,1000000
2016-06-10T00:00:00.000000Z,107.076,107.262,106.557,106.957,1000000
2016-06-13T00:00:00.000000Z,106.855,106.872,105.736,106.255,1000000
2016-06-14T00:00:00.000000Z,106.212,106.424,105.629,106.113,1000000
2016-06-15T00:00:00.000000Z,106.112,106.396,105.435,106.004,1000000
2016-06-16T00:00:00.000000Z,106.006,106.032,103.549,104.255,1000000
