Date,Open,High,Low,Close,Volume
2016-08-31T00:00:00.000000Z,1.11431,1.11656,1.11233,1.11582,19483
2016-09-01T00:00:00.000000Z,1.11580,1.12052,1.11276,1.11966,21748
2016-09-02T00:00:00.000000Z,1.11982,1.12522,1.11506,1.11554,29889
2016-09-05T00:00:00.000000Z,1.11572,1.11823,1.11393,1.11472,10354
2016-09-06T00:00:00.000000Z,1.11479,1.12632,1.11408,1.12550,20463
2016-09-07T00:00:00.000000Z,1.12556,1.12719,1.12292,1.12396,18372
2016-09-08T00:00:00.000000Z,1.12396,1.13272,1.12346,1.12614,29660
2016-09-09T00:00:00.000000Z,1.12598,1.12849,1.11987,1.12323,22543
2016-09-12T00:00:00.000000Z,1.12366,1.12689,1.12106,1.12356,28277
2016-09-13T00:00:00.000000Z,1.12354,1.12604,1.12040,1.12210,23499
2016-09-14T00:00:00.000000Z,1.12189,1.12740,1.12108,1.12500,20289
2016-09-15T00:00:00.000000Z,1.12480,1.12841,1.12192,1.12437,25365
2016-09-16T00:00:00.000000Z,1.12444,1.12503,1.11496,1.11574,22102
2016-09-19T00:00:00.000000Z,1.11524,1.11980,1.11510,1.11747,13626
2016-09-20T00:00:00.000000Z,1.11758,1.12135,1.11502,1.11507,16807
2016-09-21T00:00:00.000000Z,1.11518,1.11968,1.11232,1.11900,33984
2016-09-22T00:00:00.000000Z,1.11894,1.12572,1.11850,1.12084,19324
2016-09-23T00:00:00.000000Z,1.12080,1.12406,1.11941,1.12254,16068
2016-09-26T00:00:00.000000Z,1.12299,1.12792,1.12212,1.12538,16544
2016-09-27T00:00:00.000000Z,1.12550,1.12590,1.11912,1.12160,17059
2016-09-28T00:00:00.000000Z,1.12180,1.12369,1.11822,1.12171,17915
2016-09-29T00:00:00.000000Z,1.12150,1.12498,1.11969,1.12232,19001
2016-09-30T00:00:00.000000Z,1.12208,1.12506,1.11535,1.12425,27639
2016-10-03T00:00:00.000000Z,1.12305,1.12447,1.12054,1.12110,14782
2016-10-04T00:00:00.000000Z,1.12120,1.12390,1.11380,1.12048,26736
2016-10-05T00:00:00.000000Z,1.12032,1.12334,1.11898,1.12056,18796
2016-10-06T00:00:00.000000Z,1.12052,1.12125,1.11402,1.11509,17766
2016-10-07T00:00:00.000000Z,1.11518,1.12049,1.11046,1.12013,43707
2016-10-10T00:00:00.000000Z,1.11794,1.12046,1.11315,1.11394,16346
2016-10-11T00:00:00.000000Z,1.11368,1.11424,1.10491,1.10538,21766
2016-10-12T00:00:00.000000Z,1.10536,1.10678,1.10046,1.10066,25430
2016-10-13T00:00:00.000000Z,1.10090,1.10577,1.09854,1.10564,23944
2016-10-14T00:00:00.000000Z,1.10580,1.10586,1.09705,1.09712,22131
2016-10-17T00:00:00.000000Z,1.09692,1.10080,1.09638,1.09995,14634
2016-10-18T00:00:00.000000Z,1.10004,1.10265,1.09704,1.09800,16336
2016-10-19T00:00:00.000000Z,1.09790,1.10050,1.09551,1.09738,15843
2016-10-20T00:00:00.000000Z,1.09742,1.10392,1.09159,1.09292,26664
2016-10-21T00:00:00.000000Z,1.09286,1.09298,1.08592,1.08849,15786
2016-10-24T00:00:00.000000Z,1.08834,1.08996,1.08598,1.08814,13139
2016-10-25T00:00:00.000000Z,1.08804,1.09053,1.08510,1.08882,18833
2016-10-26T00:00:00.000000Z,1.08879,1.09468,1.08744,1.09090,19137
2016-10-27T00:00:00.000000Z,1.09075,1.09422,1.08826,1.08972,19405
2016-10-28T00:00:00.000000Z,1.08982,1.09920,1.08930,1.09875,25914
2016-10-31T00:00:00.000000Z,1.09918,1.09921,1.09359,1.09820,16008
2016-11-01T00:00:00.000000Z,1.09808,1.10690,1.09601,1.10552,18446
2016-11-02T00:00:00.000000Z,1.10546,1.11230,1.10499,1.10978,27070
2016-11-03T00:00:00.000000Z,1.10962,1.11260,1.10596,1.11058,22434
2016-11-04T00:00:00.000000Z,1.11051,1.11416,1.10799,1.11404,21233
2016-11-07T00:00:00.000000Z,1.10606,1.11106,1.10276,1.10404,20079
2016-11-08T00:00:00.000000Z,1.10408,1.10670,1.10090,1.10256,15968
2016-11-09T00:00:00.000000Z,1.10288,1.12998,1.09072,1.09088,135442
2016-11-10T00:00:00.000000Z,1.09100,1.09537,1.08649,1.08918,44840
2016-11-11T00:00:00.000000Z,1.08964,1.09234,1.08306,1.08563,41093
2016-11-14T00:00:00.000000Z,1.08332,1.08412,1.07092,1.07376,47305
2016-11-15T00:00:00.000000Z,1.07376,1.08166,1.07143,1.07222,40061
2016-11-16T00:00:00.000000Z,1.07240,1.07596,1.06664,1.06910,36740
2016-11-17T00:00:00.000000Z,1.06902,1.07454,1.06200,1.06252,38769
2016-11-18T00:00:00.000000Z,1.06247,1.06430,1.05692,1.05894,44405
2016-11-21T00:00:00.000000Z,1.05939,1.06491,1.05788,1.06288,34830
2016-11-22T00:00:00.000000Z,1.06258,1.06580,1.05836,1.06276,29852
2016-11-23T00:00:00.000000Z,1.06258,1.06438,1.05262,1.05519,35507
2016-11-24T00:00:00.000000Z,1.05528,1.05854,1.05181,1.05533,29521
2016-11-25T00:00:00.000000Z,1.05519,1.06274,1.05386,1.05933,37993
2016-11-28T00:00:00.000000Z,1.06118,1.06860,1.05637,1.06119,32325
2016-11-29T00:00:00.000000Z,1.06100,1.06546,1.05650,1.06497,28708
2016-11-30T00:00:00.000000Z,1.06507,1.06664,1.05528,1.05894,39317
2016-12-01T00:00:00.000000Z,1.05924,1.06690,1.05846,1.06618,35043
2016-12-02T00:00:00.000000Z,1.06606,1.06900,1.06254,1.06665,32333
2016-12-05T00:00:00.000000Z,1.06301,1.07963,1.05056,1.07640,60841
2016-12-06T00:00:00.000000Z,1.07636,1.07856,1.06985,1.07172,26751
2016-12-07T00:00:00.000000Z,1.07190,1.07684,1.07100,1.07533,19853
2016-12-08T00:00:00.000000Z,1.07546,1.08745,1.05976,1.06144,58060
2016-12-09T00:00:00.000000Z,1.06134,1.06298,1.05310,1.05610,27161
2016-12-12T00:00:00.000000Z,1.05324,1.06518,1.05255,1.06355,28031
2016-12-13T00:00:00.000000Z,1.06341,1.06671,1.06039,1.06262,25228
2016-12-14T00:00:00.000000Z,1.06232,1.06700,1.04963,1.05357,42104
2016-12-15T00:00:00.000000Z,1.05331,1.05398,1.03666,1.04136,52373
2016-12-16T00:00:00.000000Z,1.04122,1.04744,1.04008,1.04513,32732
2016-12-19T00:00:00.000000Z,1.04410,1.04795,1.03926,1.04021,27031
2016-12-20T00:00:00.000000Z,1.04013,1.04182,1.03524,1.03876,23381
2016-12-21T00:00:00.000000Z,1.03884,1.04512,1.03826,1.04237,21350
2016-12-22T00:00:00.000000Z,1.04264,1.04994,1.04237,1.04370,23280
2016-12-23T00:00:00.000000Z,1.04355,1.04694,1.04267,1.04554,13703
2016-12-27T00:00:00.000000Z,1.04540,1.04634,1.04324,1.04570,10337
2016-12-28T00:00:00.000000Z,1.04561,1.04798,1.03723,1.04130,18288
2016-12-29T00:00:00.000000Z,1.04136,1.04941,1.04085,1.04914,24421
2016-12-30T00:00:00.000000Z,1.04900,1.06570,1.04852,1.05198,49452
2017-01-03T00:00:00.000000Z,1.04684,1.04902,1.03406,1.04050,32813
2017-01-04T00:00:00.000000Z,1.04061,1.05000,1.03899,1.04892,34501
2017-01-05T00:00:00.000000Z,1.04887,1.06153,1.04808,1.06069,52627
2017-01-06T00:00:00.000000Z,1.06026,1.06224,1.05251,1.05323,40707
2017-01-09T00:00:00.000000Z,1.05304,1.05829,1.05110,1.05713,29607
2017-01-10T00:00:00.000000Z,1.05795,1.06274,1.05511,1.05543,35745
2017-01-11T00:00:00.000000Z,1.05553,1.06230,1.04539,1.05824,61512
2017-01-12T00:00:00.000000Z,1.05818,1.06848,1.05716,1.06126,49908
2017-01-13T00:00:00.000000Z,1.06146,1.06739,1.05962,1.06434,38956
2017-01-16T00:00:00.000000Z,1.06051,1.06356,1.05794,1.06006,25706
2017-01-17T00:00:00.000000Z,1.06006,1.07194,1.05978,1.07138,49280
2017-01-18T00:00:00.000000Z,1.07114,1.07157,1.06288,1.06293,34142
2017-01-19T00:00:00.000000Z,1.06314,1.06766,1.05895,1.06644,47134
2017-01-20T00:00:00.000000Z,1.06626,1.07096,1.06252,1.07012,43916
2017-01-23T00:00:00.000000Z,1.07014,1.07695,1.07014,1.07640,36443
2017-01-24T00:00:00.000000Z,1.07672,1.07751,1.07204,1.07314,27883
2017-01-25T00:00:00.000000Z,1.07306,1.07698,1.07112,1.07483,28624
2017-01-26T00:00:00.000000Z,1.07497,1.07656,1.06579,1.06824,30854
2017-01-27T00:00:00.000000Z,1.06797,1.07251,1.06584,1.06981,29190
2017-01-30T00:00:00.000000Z,1.07232,1.07404,1.06204,1.06956,28475
2017-01-31T00:00:00.000000Z,1.06964,1.08124,1.06846,1.07975,42940
2017-02-01T00:00:00.000000Z,1.07980,1.08074,1.07310,1.07689,35995
2017-02-02T00:00:00.000000Z,1.07692,1.08290,1.07562,1.07584,32335
2017-02-03T00:00:00.000000Z,1.07596,1.07976,1.07125,1.07850,36782
2017-02-06T00:00:00.000000Z,1.07898,1.07914,1.07056,1.07504,26266
2017-02-07T00:00:00.000000Z,1.07494,1.07506,1.06562,1.06830,24736
2017-02-08T00:00:00.000000Z,1.06804,1.07140,1.06408,1.06984,26680
2017-02-09T00:00:00.000000Z,1.06980,1.07096,1.06510,1.06558,26612
2017-02-10T00:00:00.000000Z,1.06580,1.06678,1.06077,1.06412,25538
2017-02-13T00:00:00.000000Z,1.06286,1.06583,1.05922,1.05966,20639
2017-02-14T00:00:00.000000Z,1.05976,1.06335,1.05612,1.05782,25889
2017-02-15T00:00:00.000000Z,1.05762,1.06093,1.05214,1.06000,27287
2017-02-16T00:00:00.000000Z,1.06013,1.06792,1.05907,1.06738,27144
2017-02-17T00:00:00.000000Z,1.06733,1.06768,1.06056,1.06161,21991
2017-02-20T00:00:00.000000Z,1.06082,1.06329,1.06030,1.06138,14995
2017-02-21T00:00:00.000000Z,1.06127,1.06158,1.05258,1.05365,19722
2017-02-22T00:00:00.000000Z,1.05373,1.05742,1.04938,1.05583,30857
2017-02-23T00:00:00.000000Z,1.05562,1.05954,1.05378,1.05816,23813
2017-02-24T00:00:00.000000Z,1.05802,1.06182,1.05570,1.05610,22654
2017-02-27T00:00:00.000000Z,1.05634,1.06308,1.05518,1.05865,22146
2017-02-28T00:00:00.000000Z,1.05859,1.06302,1.05679,1.05764,26577
2017-03-01T00:00:00.000000Z,1.05755,1.05894,1.05144,1.05465,33472
2017-03-02T00:00:00.000000Z,1.05464,1.05517,1.04950,1.05066,22664
2017-03-03T00:00:00.000000Z,1.05073,1.06248,1.05020,1.06220,31558
2017-03-06T00:00:00.000000Z,1.06092,1.06401,1.05748,1.05818,23697
2017-03-07T00:00:00.000000Z,1.05828,1.06028,1.05580,1.05662,17387
2017-03-08T00:00:00.000000Z,1.05661,1.05742,1.05350,1.05409,20774
2017-03-09T00:00:00.000000Z,1.05394,1.06154,1.05252,1.05773,36123
2017-03-10T00:00:00.000000Z,1.05774,1.06990,1.05724,1.06736,34384
2017-03-13T00:00:00.000000Z,1.06784,1.07142,1.06518,1.06530,39806
2017-03-14T00:00:00.000000Z,1.06540,1.06626,1.06005,1.06046,35839
2017-03-15T00:00:00.000000Z,1.06062,1.07400,1.06036,1.07342,57550
2017-03-16T00:00:00.000000Z,1.07290,1.07704,1.07057,1.07658,52499
2017-03-17T00:00:00.000000Z,1.07652,1.07827,1.07274,1.07380,41942
2017-03-20T00:00:00.000000Z,1.07336,1.07776,1.07250,1.07394,27607
2017-03-21T00:00:00.000000Z,1.07386,1.08194,1.07190,1.08098,44695
2017-03-22T00:00:00.000000Z,1.08102,1.08250,1.07760,1.07973,40500
2017-03-23T00:00:00.000000Z,1.07946,1.08049,1.07680,1.07838,39429
2017-03-24T00:00:00.000000Z,1.07824,1.08181,1.07604,1.07978,35910
2017-03-27T00:00:00.000000Z,1.08390,1.09060,1.08270,1.08628,37214
2017-03-28T00:00:00.000000Z,1.08648,1.08726,1.07990,1.08150,31121
2017-03-29T00:00:00.000000Z,1.08094,1.08265,1.07401,1.07659,39432
2017-03-30T00:00:00.000000Z,1.07674,1.07704,1.06722,1.06743,36543
2017-03-31T00:00:00.000000Z,1.06761,1.07018,1.06508,1.06548,35985
2017-04-03T00:00:00.000000Z,1.06624,1.06810,1.06426,1.06698,28341
2017-04-04T00:00:00.000000Z,1.06700,1.06772,1.06357,1.06736,24598
2017-04-05T00:00:00.000000Z,1.06704,1.06890,1.06350,1.06635,32819
2017-04-06T00:00:00.000000Z,1.06638,1.06844,1.06290,1.06444,31669
2017-04-07T00:00:00.000000Z,1.06435,1.06657,1.05807,1.05902,42961
2017-04-10T00:00:00.000000Z,1.05878,1.06068,1.05698,1.05956,22385
2017-04-11T00:00:00.000000Z,1.05950,1.06300,1.05784,1.06044,24727
2017-04-12T00:00:00.000000Z,1.06050,1.06750,1.05890,1.06656,30818
2017-04-13T00:00:00.000000Z,1.06634,1.06780,1.06090,1.06134,28400
2017-04-14T00:00:00.000000Z,1.06172,1.06300,1.06058,1.06129,23534
2017-04-17T00:00:00.000000Z,1.06175,1.06704,1.06028,1.06434,17623
2017-04-18T00:00:00.000000Z,1.06414,1.07362,1.06374,1.07298,33666
2017-04-19T00:00:00.000000Z,1.07310,1.07370,1.07002,1.07114,24234
2017-04-20T00:00:00.000000Z,1.07132,1.07775,1.07090,1.07168,26345
2017-04-21T00:00:00.000000Z,1.07166,1.07380,1.06824,1.07268,30363
2017-04-24T00:00:00.000000Z,1.08930,1.09063,1.08209,1.08674,32281
2017-04-25T00:00:00.000000Z,1.08684,1.09500,1.08515,1.09265,19534
2017-04-26T00:00:00.000000Z,1.09300,1.09508,1.08558,1.09039,24696
2017-04-27T00:00:00.000000Z,1.09049,1.09329,1.08516,1.08726,26428
2017-04-28T00:00:00.000000Z,1.08730,1.09472,1.08572,1.08962,22867
2017-05-01T00:00:00.000000Z,1.09130,1.09238,1.08842,1.08990,9211
2017-05-02T00:00:00.000000Z,1.08982,1.09332,1.08884,1.09308,14843
2017-05-03T00:00:00.000000Z,1.09284,1.09368,1.08828,1.08852,19717
2017-05-04T00:00:00.000000Z,1.08868,1.09872,1.08750,1.09842,24002
2017-05-05T00:00:00.000000Z,1.09834,1.09996,1.09500,1.09989,23295
2017-05-08T00:00:00.000000Z,1.10200,1.10237,1.09165,1.09238,24891
2017-05-09T00:00:00.000000Z,1.09241,1.09336,1.08636,1.08743,20694
2017-05-10T00:00:00.000000Z,1.08740,1.08982,1.08534,1.08676,18415
2017-05-11T00:00:00.000000Z,1.08674,1.08930,1.08393,1.08609,16213
2017-05-12T00:00:00.000000Z,1.08613,1.09343,1.08557,1.09314,18229
2017-05-15T00:00:00.000000Z,1.09304,1.09894,1.09228,1.09751,15066
2017-05-16T00:00:00.000000Z,1.09747,1.10972,1.09743,1.10826,19873
2017-05-17T00:00:00.000000Z,1.10831,1.11622,1.10802,1.11599,26018
2017-05-18T00:00:00.000000Z,1.11574,1.11719,1.10760,1.11026,34642
2017-05-19T00:00:00.000000Z,1.11032,1.12118,1.10974,1.12068,19221
2017-05-22T00:00:00.000000Z,1.11962,1.12635,1.11616,1.12373,21775
2017-05-23T00:00:00.000000Z,1.12370,1.12684,1.11752,1.11824,30408
2017-05-24T00:00:00.000000Z,1.11831,1.12201,1.11687,1.12187,27000
2017-05-25T00:00:00.000000Z,1.12192,1.12504,1.11936,1.12104,19081
2017-05-26T00:00:00.000000Z,1.12086,1.12345,1.11606,1.11813,20669
2017-05-29T00:00:00.000000Z,1.11738,1.11899,1.11619,1.11630,9159
2017-05-30T00:00:00.000000Z,1.11633,1.12054,1.11096,1.11858,24109
2017-05-31T00:00:00.000000Z,1.11867,1.12524,1.11646,1.12433,23631
2017-06-01T00:00:00.000000Z,1.12466,1.12566,1.12023,1.12124,18108
2017-06-02T00:00:00.000000Z,1.12142,1.12852,1.12052,1.12825,19889
2017-06-05T00:00:00.000000Z,1.12736,1.12838,1.12343,1.12544,15090
2017-06-06T00:00:00.000000Z,1.12542,1.12842,1.12404,1.12772,17004
2017-06-07T00:00:00.000000Z,1.12769,1.12824,1.12044,1.12566,24164
2017-06-08T00:00:00.000000Z,1.12609,1.12692,1.11948,1.12142,32327
2017-06-09T00:00:00.000000Z,1.12137,1.12367,1.11664,1.11959,30075
2017-06-12T00:00:00.000000Z,1.12088,1.12320,1.11920,1.12036,15570
2017-06-13T00:00:00.000000Z,1.12038,1.12250,1.11854,1.12105,14425
2017-06-14T00:00:00.000000Z,1.12070,1.12958,1.11932,1.12182,36727
2017-06-15T00:00:00.000000Z,1.12179,1.12285,1.11323,1.11452,25917
2017-06-16T00:00:00.000000Z,1.11466,1.12018,1.11386,1.11966,15885
2017-06-19T00:00:00.000000Z,1.12078,1.12127,1.11432,1.11481,14550
2017-06-20T00:00:00.000000Z,1.11490,1.11649,1.11191,1.11342,16447
2017-06-21T00:00:00.000000Z,1.11339,1.11690,1.11274,1.11684,14858
2017-06-22T00:00:00.000000Z,1.11680,1.11779,1.11395,1.11513,13944
2017-06-23T00:00:00.000000Z,1.11526,1.12088,1.11454,1.11938,11778
2017-06-26T00:00:00.000000Z,1.12000,1.12197,1.11720,1.11817,16296
2017-06-27T00:00:00.000000Z,1.11828,1.13494,1.11791,1.13388,25792
2017-06-28T00:00:00.000000Z,1.13384,1.13908,1.12918,1.13772,39877
2017-06-29T00:00:00.000000Z,1.13790,1.14454,1.13746,1.14406,27857
2017-06-30T00:00:00.000000Z,1.14410,1.14454,1.13923,1.14252,25529
2017-07-03T00:00:00.000000Z,1.14186,1.14270,1.13551,1.13640,17699
2017-07-04T00:00:00.000000Z,1.13636,1.13770,1.13362,1.13460,14050
2017-07-05T00:00:00.000000Z,1.13452,1.13684,1.13126,1.13514,22237
2017-07-06T00:00:00.000000Z,1.13517,1.14248,1.13299,1.14234,21886
2017-07-07T00:00:00.000000Z,1.14232,1.14397,1.13797,1.14001,23783
2017-07-10T00:00:00.000000Z,1.13985,1.14181,1.13818,1.13994,13366
2017-07-11T00:00:00.000000Z,1.13992,1.14797,1.13829,1.14672,18992
2017-07-12T00:00:00.000000Z,1.14665,1.14894,1.13919,1.14117,31894
2017-07-13T00:00:00.000000Z,1.14130,1.14558,1.13706,1.13979,29081
2017-07-14T00:00:00.000000Z,1.13983,1.14718,1.13917,1.14688,23709
2017-07-17T00:00:00.000000Z,1.14741,1.14871,1.14350,1.14782,16083
2017-07-18T00:00:00.000000Z,1.14784,1.15832,1.14717,1.15538,30473
2017-07-19T00:00:00.000000Z,1.15558,1.15566,1.15101,1.15154,18801
2017-07-20T00:00:00.000000Z,1.15145,1.16582,1.14794,1.16312,45865
2017-07-21T00:00:00.000000Z,1.16298,1.16826,1.16192,1.16642,48243
2017-07-24T00:00:00.000000Z,1.16635,1.16845,1.16257,1.16420,39107
2017-07-25T00:00:00.000000Z,1.16406,1.17124,1.16306,1.16472,51327
2017-07-26T00:00:00.000000Z,1.16507,1.17400,1.16128,1.17346,69360
2017-07-27T00:00:00.000000Z,1.17364,1.17770,1.16502,1.16774,67198
