Date,Open,High,Low,Close,Volume
2015-08-05T00:00:00.000000Z,1.08826,1.09342,1.08482,1.09058,1000000
2015-08-06T00:00:00.000000Z,1.09052,1.09439,1.08734,1.09249,1000000
2015-08-07T00:00:00.000000Z,1.09238,1.09785,1.08554,1.09662,1000000
2015-08-10T00:00:00.000000Z,1.09658,1.10415,1.09254,1.10186,1000000
2015-08-11T00:00:00.000000Z,1.10211,1.10886,1.09607,1.10422,1000000
2015-08-12T00:00:00.000000Z,1.10424,1.12139,1.10243,1.11604,1000000
2015-08-13T00:00:00.000000Z,1.11592,1.11893,1.10800,1.11511,1000000
2015-08-14T00:00:00.000000Z,1.11494,1.11888,1.10980,1.11094,1000000
2015-08-17T00:00:00.000000Z,1.11197,1.11249,1.10588,1.10765,1000000
2015-08-18T00:00:00.000000Z,1.10782,1.10938,1.10174,1.10254,1000000
2015-08-19T00:00:00.000000Z,1.10242,1.11344,1.10178,1.11200,1000000
2015-08-20T00:00:00.000000Z,1.11212,1.12448,1.11072,1.12408,1000000
2015-08-21T00:00:00.000000Z,1.12396,1.13886,1.12296,1.13870,1000000
2015-08-24T00:00:00.000000Z,1.13772,1.17142,1.13696,1.16198,1000000
2015-08-25T00:00:00.000000Z,1.16216,1.16218,1.13969,1.15164,1000000
2015-08-26T00:00:00.000000Z,1.15164,1.15614,1.12920,1.13140,1000000
2015-08-27T00:00:00.000000Z,1.13108,1.13647,1.12034,1.12462,1000000
2015-08-28T00:00:00.000000Z,1.12441,1.13098,1.11560,1.11842,1000000
2015-08-29T00:00:00.000000Z,1.11842,1.11842,1.11841,1.11841,1000000
2015-08-31T00:00:00.000000Z,1.11741,1.12624,1.11704,1.12110,1000000
2015-09-01T00:00:00.000000Z,1.12126,1.13324,1.12084,1.13146,1000000
2015-09-02T00:00:00.000000Z,1.13125,1.13193,1.12167,1.12267,1000000
2015-09-03T00:00:00.000000Z,1.12262,1.12434,1.10874,1.11236,1000000
2015-09-04T00:00:00.000000Z,1.11238,1.11919,1.10898,1.11489,1000000
2015-09-07T00:00:00.000000Z,1.11632,1.11777,1.11216,1.11704,1000000
2015-09-08T00:00:00.000000Z,1.11700,1.12295,1.11526,1.12026,1000000
2015-09-09T00:00:00.000000Z,1.12024,1.12164,1.11318,1.12074,1000000
2015-09-10T00:00:00.000000Z,1.12067,1.12954,1.11719,1.12791,1000000
2015-09-11T00:00:00.000000Z,1.12787,1.13494,1.12544,1.13380,1000000
2015-09-14T00:00:00.000000Z,1.13324,1.13733,1.12834,1.13167,1000000
2015-09-15T00:00:00.000000Z,1.13196,1.13289,1.12588,1.12687,1000000
2015-09-16T00:00:00.000000Z,1.12690,1.13207,1.12140,1.12915,1000000
2015-09-17T00:00:00.000000Z,1.12911,1.14413,1.12846,1.14346,1000000
2015-09-18T00:00:00.000000Z,1.14319,1.14602,1.12693,1.13006,1000000
2015-09-21T00:00:00.000000Z,1.12840,1.13304,1.11813,1.11890,1000000
2015-09-22T00:00:00.000000Z,1.11898,1.12079,1.11134,1.11272,1000000
2015-09-23T00:00:00.000000Z,1.11260,1.12135,1.11054,1.11854,1000000
2015-09-24T00:00:00.000000Z,1.11845,1.12960,1.11646,1.12326,1000000
2015-09-25T00:00:00.000000Z,1.12136,1.12262,1.11163,1.11980,1000000
2015-09-28T00:00:00.000000Z,1.11858,1.12478,1.11469,1.12443,1000000
2015-09-29T00:00:00.000000Z,1.12450,1.12816,1.11941,1.12489,1000000
2015-09-30T00:00:00.000000Z,1.12493,1.12618,1.11574,1.11769,1000000
2015-10-01T00:00:00.000000Z,1.11751,1.12092,1.11350,1.11942,1000000
2015-10-02T00:00:00.000000Z,1.11924,1.13184,1.11506,1.12112,1000000
2015-10-05T00:00:00.000000Z,1.12207,1.12895,1.11736,1.11882,1000000
2015-10-06T00:00:00.000000Z,1.11893,1.12796,1.11722,1.12717,1000000
2015-10-07T00:00:00.000000Z,1.12740,1.12843,1.12116,1.12374,1000000
2015-10-08T00:00:00.000000Z,1.12371,1.13274,1.12347,1.12760,1000000
2015-10-09T00:00:00.000000Z,1.12774,1.13872,1.12672,1.13586,1000000
2015-10-12T00:00:00.000000Z,1.13634,1.13967,1.13543,1.13586,1000000
2015-10-13T00:00:00.000000Z,1.13604,1.14110,1.13444,1.13786,1000000
2015-10-14T00:00:00.000000Z,1.13796,1.14892,1.13776,1.14736,1000000
2015-10-15T00:00:00.000000Z,1.14732,1.14952,1.13632,1.13842,1000000
2015-10-16T00:00:00.000000Z,1.13944,1.13964,1.13344,1.13487,1000000
2015-10-19T00:00:00.000000Z,1.13606,1.13792,1.13056,1.13272,1000000
2015-10-20T00:00:00.000000Z,1.13302,1.13868,1.13240,1.13458,1000000
2015-10-21T00:00:00.000000Z,1.13452,1.13775,1.13342,1.13386,1000000
2015-10-22T00:00:00.000000Z,1.13394,1.13510,1.11002,1.11087,1000000
2015-10-23T00:00:00.000000Z,1.11065,1.11398,1.09966,1.10174,1000000
2015-10-26T00:00:00.000000Z,1.10015,1.10684,1.09985,1.10588,1000000
2015-10-27T00:00:00.000000Z,1.10550,1.10788,1.10303,1.10454,1000000
2015-10-28T00:00:00.000000Z,1.10444,1.10960,1.08971,1.09242,1000000
2015-10-29T00:00:00.000000Z,1.09252,1.09859,1.09027,1.09773,1000000
2015-10-30T00:00:00.000000Z,1.09787,1.10728,1.09653,1.10063,1000000
2015-11-02T00:00:00.000000Z,1.10360,1.10526,1.10005,1.10154,1000000
2015-11-03T00:00:00.000000Z,1.10140,1.10301,1.09362,1.09651,1000000
2015-11-04T00:00:00.000000Z,1.09646,1.09680,1.08442,1.08660,1000000
2015-11-05T00:00:00.000000Z,1.08651,1.08980,1.08339,1.08836,1000000
2015-11-06T00:00:00.000000Z,1.08822,1.08938,1.07072,1.07400,1000000
2015-11-09T00:00:00.000000Z,1.07298,1.07902,1.07200,1.07506,1000000
2015-11-10T00:00:00.000000Z,1.07492,1.07642,1.06744,1.07244,1000000
2015-11-11T00:00:00.000000Z,1.07228,1.07738,1.07056,1.07435,1000000
2015-11-12T00:00:00.000000Z,1.07440,1.08317,1.06912,1.08144,1000000
2015-11-13T00:00:00.000000Z,1.08122,1.08170,1.07144,1.07724,1000000
2015-11-16T00:00:00.000000Z,1.07419,1.07584,1.06749,1.06862,1000000
2015-11-17T00:00:00.000000Z,1.06856,1.06906,1.06310,1.06424,1000000
2015-11-18T00:00:00.000000Z,1.06418,1.06926,1.06173,1.06595,1000000
2015-11-19T00:00:00.000000Z,1.06600,1.07639,1.06554,1.07342,1000000
2015-11-20T00:00:00.000000Z,1.07340,1.07387,1.06406,1.06460,1000000
2015-11-23T00:00:00.000000Z,1.06400,1.06570,1.05930,1.06362,1000000
2015-11-24T00:00:00.000000Z,1.06356,1.06736,1.06196,1.06428,1000000
2015-11-25T00:00:00.000000Z,1.06438,1.06895,1.05667,1.06244,1000000
2015-11-26T00:00:00.000000Z,1.06248,1.06275,1.06002,1.06103,1000000
2015-11-27T00:00:00.000000Z,1.06108,1.06384,1.05683,1.05920,1000000
2015-11-30T00:00:00.000000Z,1.05902,1.05951,1.05578,1.05644,1000000
2015-12-01T00:00:00.000000Z,1.05666,1.06374,1.05634,1.06328,1000000
2015-12-02T00:00:00.000000Z,1.06356,1.06360,1.05508,1.06147,1000000
2015-12-03T00:00:00.000000Z,1.06160,1.09813,1.05237,1.09391,1000000
2015-12-04T00:00:00.000000Z,1.09414,1.09566,1.08363,1.08823,1000000
2015-12-07T00:00:00.000000Z,1.08748,1.08874,1.07962,1.08374,1000000
2015-12-08T00:00:00.000000Z,1.08366,1.09025,1.08304,1.08921,1000000
2015-12-09T00:00:00.000000Z,1.08918,1.10431,1.08794,1.10252,1000000
2015-12-10T00:00:00.000000Z,1.10246,1.10246,1.09253,1.09409,1000000
2015-12-11T00:00:00.000000Z,1.09407,1.10310,1.09266,1.09913,1000000
2015-12-14T00:00:00.000000Z,1.09855,1.10488,1.09456,1.09930,1000000
2015-12-15T00:00:00.000000Z,1.09936,1.10598,1.09046,1.09309,1000000
2015-12-16T00:00:00.000000Z,1.09295,1.10120,1.08876,1.09122,1000000
2015-12-17T00:00:00.000000Z,1.09130,1.09140,1.08026,1.08259,1000000
2015-12-18T00:00:00.000000Z,1.08265,1.08746,1.08049,1.08657,1000000
2015-12-21T00:00:00.000000Z,1.08560,1.09391,1.08478,1.09145,1000000
2015-12-22T00:00:00.000000Z,1.09156,1.09842,1.09024,1.09574,1000000
2015-12-23T00:00:00.000000Z,1.09564,1.09573,1.08700,1.09111,1000000
2015-12-24T00:00:00.000000Z,1.09102,1.09674,1.09040,1.09638,1000000
2015-12-28T00:00:00.000000Z,1.09638,1.09926,1.09535,1.09684,1000000
2015-12-29T00:00:00.000000Z,1.09693,1.09918,1.08993,1.09210,1000000
2015-12-30T00:00:00.000000Z,1.09234,1.09440,1.09021,1.09319,1000000
2015-12-31T00:00:00.000000Z,1.09323,1.09370,1.08530,1.08700,1000000
2016-01-04T00:00:00.000000Z,1.08743,1.09464,1.07812,1.08325,1000000
2016-01-05T00:00:00.000000Z,1.08314,1.08389,1.07106,1.07483,1000000
2016-01-06T00:00:00.000000Z,1.07467,1.07994,1.07152,1.07801,1000000
2016-01-07T00:00:00.000000Z,1.07807,1.09402,1.07713,1.09308,1000000
2016-01-08T00:00:00.000000Z,1.09292,1.09336,1.08032,1.09263,1000000
2016-01-11T00:00:00.000000Z,1.09199,1.09700,1.08478,1.08593,1000000
2016-01-12T00:00:00.000000Z,1.08588,1.09004,1.08198,1.08579,1000000
2016-01-13T00:00:00.000000Z,1.08600,1.08878,1.08050,1.08772,1000000
2016-01-14T00:00:00.000000Z,1.08784,1.09432,1.08348,1.08658,1000000
2016-01-15T00:00:00.000000Z,1.08655,1.09846,1.08547,1.09153,1000000
2016-01-18T00:00:00.000000Z,1.09233,1.09280,1.08692,1.08920,1000000
2016-01-19T00:00:00.000000Z,1.08928,1.09392,1.08595,1.09078,1000000
2016-01-20T00:00:00.000000Z,1.09060,1.09760,1.08774,1.08910,1000000
2016-01-21T00:00:00.000000Z,1.08896,1.09218,1.07778,1.08751,1000000
2016-01-22T00:00:00.000000Z,1.08742,1.08766,1.07892,1.07983,1000000
2016-01-25T00:00:00.000000Z,1.07930,1.08570,1.07874,1.08494,1000000
2016-01-26T00:00:00.000000Z,1.08485,1.08744,1.08188,1.08686,1000000
2016-01-27T00:00:00.000000Z,1.08672,1.09166,1.08506,1.08926,1000000
2016-01-28T00:00:00.000000Z,1.08937,1.09678,1.08699,1.09406,1000000
2016-01-29T00:00:00.000000Z,1.09388,1.09486,1.08100,1.08310,1000000
2016-02-01T00:00:00.000000Z,1.08326,1.09128,1.08148,1.08879,1000000
2016-02-02T00:00:00.000000Z,1.08862,1.09400,1.08858,1.09188,1000000
2016-02-03T00:00:00.000000Z,1.09189,1.11454,1.09038,1.11032,1000000
2016-02-04T00:00:00.000000Z,1.11056,1.12388,1.10698,1.12090,1000000
2016-02-05T00:00:00.000000Z,1.12070,1.12476,1.11090,1.11572,1000000
2016-02-08T00:00:00.000000Z,1.11434,1.12158,1.10867,1.11931,1000000
2016-02-09T00:00:00.000000Z,1.11938,1.13384,1.11624,1.12939,1000000
2016-02-10T00:00:00.000000Z,1.12925,1.13116,1.11604,1.12927,1000000
2016-02-11T00:00:00.000000Z,1.12917,1.13766,1.12742,1.13229,1000000
2016-02-12T00:00:00.000000Z,1.13214,1.13338,1.12141,1.12559,1000000
2016-02-15T00:00:00.000000Z,1.12472,1.12472,1.11282,1.11554,1000000
2016-02-16T00:00:00.000000Z,1.11570,1.11931,1.11242,1.11440,1000000
2016-02-17T00:00:00.000000Z,1.11433,1.11792,1.11062,1.11271,1000000
2016-02-18T00:00:00.000000Z,1.11257,1.11497,1.10710,1.11070,1000000
2016-02-19T00:00:00.000000Z,1.11064,1.11393,1.10668,1.11303,1000000
2016-02-22T00:00:00.000000Z,1.11110,1.11249,1.10034,1.10290,1000000
2016-02-23T00:00:00.000000Z,1.10296,1.10528,1.09902,1.10192,1000000
2016-02-24T00:00:00.000000Z,1.10196,1.10462,1.09574,1.10135,1000000
2016-02-25T00:00:00.000000Z,1.10146,1.10499,1.09870,1.10182,1000000
2016-02-26T00:00:00.000000Z,1.10190,1.10683,1.09120,1.09321,1000000
2016-02-29T00:00:00.000000Z,1.09145,1.09624,1.08593,1.08728,1000000
2016-03-01T00:00:00.000000Z,1.08771,1.08936,1.08342,1.08678,1000000
2016-03-02T00:00:00.000000Z,1.08675,1.08812,1.08256,1.08682,1000000
2016-03-03T00:00:00.000000Z,1.08689,1.09728,1.08538,1.09566,1000000
2016-03-04T00:00:00.000000Z,1.09560,1.10436,1.09036,1.10049,1000000
2016-03-07T00:00:00.000000Z,1.09904,1.10258,1.09400,1.10134,1000000
2016-03-08T00:00:00.000000Z,1.10144,1.10578,1.09936,1.10112,1000000
2016-03-09T00:00:00.000000Z,1.10101,1.10349,1.09461,1.09997,1000000
2016-03-10T00:00:00.000000Z,1.09992,1.12182,1.08223,1.11792,1000000
2016-03-11T00:00:00.000000Z,1.11817,1.12096,1.10806,1.11488,1000000
2016-03-14T00:00:00.000000Z,1.11387,1.11768,1.10778,1.11030,1000000
2016-03-15T00:00:00.000000Z,1.11020,1.11252,1.10720,1.11086,1000000
2016-03-16T00:00:00.000000Z,1.11093,1.12425,1.10578,1.12250,1000000
2016-03-17T00:00:00.000000Z,1.12245,1.13424,1.12052,1.13186,1000000
2016-03-18T00:00:00.000000Z,1.13171,1.13372,1.12564,1.12710,1000000
2016-03-21T00:00:00.000000Z,1.12608,1.12848,1.12346,1.12412,1000000
2016-03-22T00:00:00.000000Z,1.12394,1.12600,1.11886,1.12168,1000000
2016-03-23T00:00:00.000000Z,1.12176,1.12236,1.11596,1.11812,1000000
2016-03-24T00:00:00.000000Z,1.11808,1.11878,1.11446,1.11748,1000000
2016-03-25T00:00:00.000000Z,1.11742,1.11816,1.11540,1.11673,1000000
2016-03-28T00:00:00.000000Z,1.11659,1.12200,1.11531,1.11950,1000000
2016-03-29T00:00:00.000000Z,1.11972,1.13036,1.11691,1.12922,1000000
2016-03-30T00:00:00.000000Z,1.12912,1.13656,1.12839,1.13378,1000000
2016-03-31T00:00:00.000000Z,1.13376,1.14118,1.13104,1.13800,1000000
2016-04-01T00:00:00.000000Z,1.13804,1.14381,1.13348,1.13917,1000000
2016-04-04T00:00:00.000000Z,1.14014,1.14126,1.13578,1.13898,1000000
2016-04-05T00:00:00.000000Z,1.13882,1.14053,1.13359,1.13846,1000000
2016-04-06T00:00:00.000000Z,1.13842,1.14318,1.13272,1.13991,1000000
2016-04-07T00:00:00.000000Z,1.13986,1.14542,1.13378,1.13789,1000000
2016-04-08T00:00:00.000000Z,1.13780,1.14194,1.13491,1.13979,1000000
2016-04-11T00:00:00.000000Z,1.14174,1.14476,1.13722,1.14090,1000000
2016-04-12T00:00:00.000000Z,1.14058,1.14650,1.13460,1.13856,1000000
2016-04-13T00:00:00.000000Z,1.13846,1.13918,1.12682,1.12744,1000000
2016-04-14T00:00:00.000000Z,1.12737,1.12949,1.12341,1.12670,1000000
2016-04-15T00:00:00.000000Z,1.12635,1.13171,1.12459,1.12836,1000000
2016-04-18T00:00:00.000000Z,1.13028,1.13321,1.12738,1.13138,1000000
2016-04-19T00:00:00.000000Z,1.13120,1.13846,1.13036,1.13578,1000000
2016-04-20T00:00:00.000000Z,1.13593,1.13880,1.12908,1.12975,1000000
2016-04-21T00:00:00.000000Z,1.12976,1.13990,1.12695,1.12876,1000000
2016-04-22T00:00:00.000000Z,1.12868,1.13088,1.12182,1.12245,1000000
2016-04-25T00:00:00.000000Z,1.12182,1.12782,1.12182,1.12699,1000000
2016-04-26T00:00:00.000000Z,1.12707,1.13397,1.12562,1.13000,1000000
2016-04-27T00:00:00.000000Z,1.12996,1.13611,1.12718,1.13216,1000000
2016-04-28T00:00:00.000000Z,1.13220,1.13681,1.12962,1.13518,1000000
