Date,Open,High,Low,Close,Volume
2017-06-09T00:00:00.000000Z,1.35082,1.35419,1.34226,1.34693,1000000
2017-06-12T00:00:00.000000Z,1.34579,1.34707,1.33196,1.33240,1000000
2017-06-13T00:00:00.000000Z,1.33238,1.33256,1.32116,1.32413,1000000
2017-06-14T00:00:00.000000Z,1.32404,1.32719,1.31654,1.32465,1000000
2017-06-15T00:00:00.000000Z,1.32450,1.33086,1.32250,1.32682,1000000
2017-06-16T00:00:00.000000Z,1.32664,1.32732,1.32102,1.32126,1000000
2017-06-19T00:00:00.000000Z,1.32178,1.32580,1.31914,1.32198,1000000
2017-06-20T00:00:00.000000Z,1.32167,1.32850,1.32040,1.32677,1000000
2017-06-21T00:00:00.000000Z,1.32659,1.33480,1.32642,1.33343,1000000
2017-06-22T00:00:00.000000Z,1.33343,1.33384,1.32080,1.32334,1000000
2017-06-23T00:00:00.000000Z,1.32274,1.33077,1.32103,1.32702,1000000
2017-06-26T00:00:00.000000Z,1.32604,1.32721,1.32126,1.32462,1000000
2017-06-27T00:00:00.000000Z,1.32410,1.32609,1.31472,1.31990,1000000
2017-06-28T00:00:00.000000Z,1.31964,1.31987,1.30137,1.30388,1000000
2017-06-29T00:00:00.000000Z,1.30430,1.30440,1.29868,1.30038,1000000
2017-06-30T00:00:00.000000Z,1.30021,1.30142,1.29458,1.29610,1000000
2017-07-03T00:00:00.000000Z,1.29733,1.30120,1.29650,1.30067,1000000
2017-07-04T00:00:00.000000Z,1.30120,1.30158,1.29124,1.29348,1000000
2017-07-05T00:00:00.000000Z,1.29332,1.30149,1.29287,1.29562,1000000
2017-07-06T00:00:00.000000Z,1.29582,1.29836,1.29232,1.29774,1000000
2017-07-07T00:00:00.000000Z,1.29774,1.29940,1.28600,1.28786,1000000
2017-07-10T00:00:00.000000Z,1.28819,1.29325,1.28714,1.28905,1000000
2017-07-11T00:00:00.000000Z,1.28888,1.29438,1.28850,1.29156,1000000
2017-07-12T00:00:00.000000Z,1.29162,1.29400,1.26800,1.27514,1000000
2017-07-13T00:00:00.000000Z,1.27480,1.27713,1.27216,1.27216,1000000
2017-07-14T00:00:00.000000Z,1.27242,1.27472,1.26442,1.26482,1000000
2017-07-17T00:00:00.000000Z,1.26466,1.26988,1.26272,1.26982,1000000
2017-07-18T00:00:00.000000Z,1.26960,1.27018,1.25810,1.26285,1000000
2017-07-19T00:00:00.000000Z,1.26272,1.26524,1.25782,1.26045,1000000
2017-07-20T00:00:00.000000Z,1.26096,1.26404,1.25408,1.25922,1000000
2017-07-21T00:00:00.000000Z,1.25839,1.26094,1.25220,1.25417,1000000
2017-07-24T00:00:00.000000Z,1.25429,1.25520,1.24835,1.25106,1000000
2017-07-25T00:00:00.000000Z,1.25084,1.25328,1.24812,1.25090,1000000
2017-07-26T00:00:00.000000Z,1.25090,1.25440,1.24142,1.24464,1000000
2017-07-27T00:00:00.000000Z,1.24484,1.25766,1.24137,1.25553,1000000
