Date,Open,High,Low,Close,Volume
2017-03-07T00:00:00.000000Z,1225.434,1227.360,1214.199,1215.636,1000000
2017-03-08T00:00:00.000000Z,1215.644,1218.675,1206.672,1208.366,1000000
2017-03-09T00:00:00.000000Z,1208.255,1209.134,1199.248,1201.047,1000000
2017-03-10T00:00:00.000000Z,1200.735,1206.470,1194.994,1204.592,1000000
2017-03-13T00:00:00.000000Z,1205.450,1211.322,1202.498,1204.280,1000000
2017-03-14T00:00:00.000000Z,1203.503,1207.780,1197.292,1198.743,1000000
2017-03-15T00:00:00.000000Z,1198.863,1222.156,1197.540,1219.618,1000000
2017-03-16T00:00:00.000000Z,1219.023,1233.900,1218.156,1226.646,1000000
2017-03-17T00:00:00.000000Z,1226.841,1231.819,1224.502,1229.458,1000000
2017-03-20T00:00:00.000000Z,1230.300,1235.672,1229.209,1234.258,1000000
2017-03-21T00:00:00.000000Z,1234.258,1247.711,1226.934,1244.507,1000000
2017-03-22T00:00:00.000000Z,1244.374,1251.456,1243.950,1248.907,1000000
2017-03-23T00:00:00.000000Z,1249.313,1253.402,1242.812,1245.306,1000000
2017-03-24T00:00:00.000000Z,1245.306,1252.028,1240.962,1242.990,1000000
2017-03-27T00:00:00.000000Z,1246.210,1261.126,1246.182,1254.365,1000000
2017-03-28T00:00:00.000000Z,1253.296,1258.473,1247.704,1252.116,1000000
2017-03-29T00:00:00.000000Z,1251.726,1254.833,1247.395,1253.600,1000000
2017-03-30T00:00:00.000000Z,1253.905,1253.973,1242.171,1243.038,1000000
2017-03-31T00:00:00.000000Z,1242.647,1250.720,1239.718,1248.632,1000000
2017-04-03T00:00:00.000000Z,1248.879,1253.844,1244.520,1253.814,1000000
2017-04-04T00:00:00.000000Z,1253.792,1261.414,1253.623,1256.150,1000000
2017-04-05T00:00:00.000000Z,1256.026,1257.443,1243.758,1255.502,1000000
2017-04-06T00:00:00.000000Z,1256.445,1259.064,1249.710,1252.171,1000000
2017-04-07T00:00:00.000000Z,1252.244,1271.094,1250.654,1254.914,1000000
2017-04-10T00:00:00.000000Z,1254.008,1257.218,1247.115,1254.761,1000000
2017-04-11T00:00:00.000000Z,1255.336,1275.324,1253.102,1274.610,1000000
2017-04-12T00:00:00.000000Z,1275.016,1286.976,1271.966,1286.394,1000000
2017-04-13T00:00:00.000000Z,1286.362,1288.643,1281.860,1287.416,1000000
2017-04-17T00:00:00.000000Z,1292.041,1295.676,1281.405,1285.022,1000000
2017-04-18T00:00:00.000000Z,1285.271,1292.475,1278.936,1289.375,1000000
2017-04-19T00:00:00.000000Z,1289.704,1290.893,1273.788,1280.003,1000000
2017-04-20T00:00:00.000000Z,1280.356,1283.560,1276.556,1282.121,1000000
2017-04-21T00:00:00.000000Z,1281.780,1288.380,1278.535,1283.717,1000000
2017-04-24T00:00:00.000000Z,1274.120,1277.551,1265.522,1275.669,1000000
2017-04-25T00:00:00.000000Z,1276.611,1278.265,1261.642,1263.923,1000000
2017-04-26T00:00:00.000000Z,1264.160,1271.006,1259.468,1268.860,1000000
2017-04-27T00:00:00.000000Z,1268.944,1269.738,1260.942,1264.510,1000000
2017-04-28T00:00:00.000000Z,1264.044,1268.794,1263.078,1268.794,1000000
2017-05-01T00:00:00.000000Z,1268.950,1271.301,1254.110,1256.484,1000000
2017-05-02T00:00:00.000000Z,1256.626,1257.922,1251.987,1256.776,1000000
2017-05-03T00:00:00.000000Z,1256.776,1257.107,1235.906,1237.726,1000000
2017-05-04T00:00:00.000000Z,1238.614,1241.380,1225.559,1227.892,1000000
2017-05-05T00:00:00.000000Z,1228.580,1235.758,1226.158,1227.820,1000000
2017-05-08T00:00:00.000000Z,1222.086,1236.628,1221.544,1226.094,1000000
2017-05-09T00:00:00.000000Z,1226.177,1228.758,1214.357,1220.759,1000000
2017-05-10T00:00:00.000000Z,1221.766,1225.791,1217.636,1219.155,1000000
2017-05-11T00:00:00.000000Z,1219.141,1227.833,1217.046,1224.894,1000000
2017-05-12T00:00:00.000000Z,1225.508,1231.850,1224.544,1227.521,1000000
2017-05-15T00:00:00.000000Z,1228.452,1237.420,1226.976,1230.252,1000000
2017-05-16T00:00:00.000000Z,1231.294,1239.248,1230.370,1236.914,1000000
2017-05-17T00:00:00.000000Z,1237.245,1261.576,1236.521,1261.273,1000000
2017-05-18T00:00:00.000000Z,1261.362,1265.159,1246.040,1247.112,1000000
2017-05-19T00:00:00.000000Z,1247.112,1256.561,1246.341,1255.289,1000000
2017-05-22T00:00:00.000000Z,1256.637,1262.653,1251.838,1260.496,1000000
2017-05-23T00:00:00.000000Z,1260.496,1263.950,1250.746,1251.392,1000000
2017-05-24T00:00:00.000000Z,1250.466,1259.088,1247.906,1258.712,1000000
2017-05-25T00:00:00.000000Z,1258.702,1259.804,1253.862,1255.527,1000000
2017-05-26T00:00:00.000000Z,1255.410,1269.543,1253.164,1267.478,1000000
2017-05-29T00:00:00.000000Z,1266.798,1269.272,1265.015,1266.777,1000000
2017-05-30T00:00:00.000000Z,1267.676,1270.645,1259.258,1262.804,1000000
2017-05-31T00:00:00.000000Z,1263.372,1274.254,1259.612,1268.886,1000000
2017-06-01T00:00:00.000000Z,1268.974,1270.462,1261.515,1266.026,1000000
2017-06-02T00:00:00.000000Z,1266.108,1279.677,1259.044,1279.080,1000000
2017-06-05T00:00:00.000000Z,1279.910,1283.548,1277.858,1279.607,1000000
2017-06-06T00:00:00.000000Z,1279.418,1296.200,1279.417,1293.750,1000000
2017-06-07T00:00:00.000000Z,1294.830,1295.353,1282.670,1286.782,1000000
2017-06-08T00:00:00.000000Z,1287.010,1289.098,1271.362,1278.042,1000000
2017-06-09T00:00:00.000000Z,1282.025,1282.054,1264.708,1266.266,1000000
2017-06-12T00:00:00.000000Z,1267.701,1270.420,1263.635,1265.786,1000000
2017-06-13T00:00:00.000000Z,1265.508,1269.040,1258.952,1266.430,1000000
2017-06-14T00:00:00.000000Z,1266.374,1281.420,1257.232,1261.164,1000000
2017-06-15T00:00:00.000000Z,1260.746,1266.834,1251.466,1254.066,1000000
2017-06-16T00:00:00.000000Z,1254.261,1257.270,1251.850,1254.448,1000000
2017-06-19T00:00:00.000000Z,1254.215,1255.828,1243.069,1243.954,1000000
2017-06-20T00:00:00.000000Z,1244.210,1248.246,1241.330,1243.466,1000000
2017-06-21T00:00:00.000000Z,1243.278,1247.953,1240.815,1246.362,1000000
2017-06-22T00:00:00.000000Z,1245.832,1255.082,1245.758,1250.459,1000000
2017-06-23T00:00:00.000000Z,1250.779,1258.949,1249.932,1256.296,1000000
2017-06-26T00:00:00.000000Z,1257.255,1258.272,1235.814,1244.532,1000000
2017-06-27T00:00:00.000000Z,1244.532,1253.322,1241.407,1247.262,1000000
2017-06-28T00:00:00.000000Z,1246.755,1255.135,1246.257,1249.308,1000000
2017-06-29T00:00:00.000000Z,1249.482,1253.314,1239.818,1245.491,1000000
2017-06-30T00:00:00.000000Z,1245.565,1248.370,1239.294,1242.197,1000000
2017-07-03T00:00:00.000000Z,1241.648,1242.917,1218.546,1220.216,1000000
2017-07-04T00:00:00.000000Z,1221.075,1226.665,1220.643,1223.407,1000000
2017-07-05T00:00:00.000000Z,1223.930,1228.945,1217.182,1226.790,1000000
2017-07-06T00:00:00.000000Z,1226.916,1229.859,1222.629,1224.877,1000000
2017-07-07T00:00:00.000000Z,1225.106,1228.704,1207.329,1212.461,1000000
2017-07-10T00:00:00.000000Z,1213.920,1216.197,1204.820,1214.155,1000000
2017-07-11T00:00:00.000000Z,1214.588,1217.646,1208.232,1217.535,1000000
2017-07-12T00:00:00.000000Z,1217.228,1225.927,1213.460,1220.303,1000000
2017-07-13T00:00:00.000000Z,1219.996,1224.591,1216.647,1217.622,1000000
2017-07-14T00:00:00.000000Z,1216.766,1233.068,1214.824,1228.477,1000000
2017-07-17T00:00:00.000000Z,1228.936,1236.101,1228.273,1233.966,1000000
2017-07-18T00:00:00.000000Z,1233.992,1244.672,1232.861,1242.238,1000000
2017-07-19T00:00:00.000000Z,1243.008,1244.160,1235.573,1241.346,1000000
2017-07-20T00:00:00.000000Z,1241.346,1247.654,1235.334,1244.458,1000000
2017-07-21T00:00:00.000000Z,1244.532,1255.826,1243.428,1255.259,1000000
2017-07-24T00:00:00.000000Z,1254.951,1258.898,1251.986,1255.030,1000000
2017-07-25T00:00:00.000000Z,1255.462,1258.034,1249.154,1250.183,1000000
2017-07-26T00:00:00.000000Z,1250.190,1263.594,1243.822,1261.137,1000000
2017-07-27T00:00:00.000000Z,1260.066,1265.470,1254.538,1259.403,1000000
